signal_date,entry_date,exit_date,days_held,outcome,trade_type,signal_close,limit_price,entry_price,target_price,stop_price,exit_price,gross_return_%,net_return_%,hit_target,partial_taken,peak_gain_%,pct_vs_sma200,pct_vs_sma20,rsi14,roc10,atr_pct,vol_ratio,macd_hist,adx14,bb_pctB,dist_52wH,obv_slope10,fill_edge_%,partial_at_%
2025-10-23,2025-10-24,2025-10-29,3,STOP,UPTREND,4302.7,4281.19,4262.5,4901.88,3980.16,3980.16,-6.62,-6.82,False,False,0.0,32.46,18.91,83.42,22.7,3.28,3.41,85.81,37.52,108.24,-3.05,7868057.0,0.94,
2025-10-21,2025-10-23,2025-10-29,4,STOP,UPTREND,4289.7,4268.25,4250.1,4887.62,3977.12,3977.12,-6.42,-6.62,False,False,0.0,32.29,19.92,83.22,23.59,3.18,2.55,75.54,34.52,122.18,-1.4,6464463.0,0.93,
2025-10-20,2025-10-21,2025-11-07,11,STOP,UPTREND,4203.9,4182.88,4179.1,4805.97,3920.15,3920.15,-6.2,-6.4,False,False,0.0,29.87,18.88,81.85,21.14,3.08,12.94,52.91,31.45,141.87,-1.2,5541460.0,0.59,
2025-07-18,2025-07-21,2025-07-22,1,STOP,UPTREND,3791.53,3772.57,3714.95,4272.2,3475.33,3475.33,-6.45,-6.65,False,False,0.0,21.95,2.81,56.34,6.03,3.16,0.84,13.54,21.74,71.38,-5.36,254141.0,2.06,
2025-07-17,2025-07-18,2025-07-21,1,STOP,UPTREND,3818.97,3799.88,3799.88,4369.86,3556.6,3556.6,-6.4,-6.6,False,False,0.0,22.94,3.97,58.49,4.68,3.19,0.85,18.84,22.1,78.98,-4.67,333970.0,0.5,
2025-07-16,2025-07-17,2025-07-21,2,STOP,UPTREND,3839.87,3820.67,3820.67,4393.78,3576.37,3576.37,-6.39,-6.59,False,False,0.0,23.75,4.97,60.11,5.19,3.18,1.35,22.33,21.46,86.25,-4.15,398911.0,0.5,
2025-07-15,2025-07-16,2025-07-21,3,STOP,UPTREND,3852.16,3832.9,3832.9,4407.83,3584.12,3584.12,-6.49,-6.69,False,False,0.0,24.3,5.69,61.03,6.37,3.23,1.9,23.37,20.38,93.56,-3.85,836616.0,0.5,
2025-07-14,2025-07-15,2025-07-21,4,STOP,UPTREND,3871.97,3852.61,3852.61,4430.5,3613.96,3613.96,-6.19,-6.39,False,False,0.0,25.12,6.66,62.46,6.09,3.08,2.42,21.37,19.21,105.06,-3.35,1016771.0,0.5,
2025-07-10,2025-07-11,2025-07-21,6,STOP,UPTREND,3759.53,3740.73,3740.73,4301.84,3515.58,3515.58,-6.02,-6.22,False,False,0.0,21.84,3.97,58.26,6.28,2.99,0.8,19.51,19.54,88.39,-6.16,1067637.0,0.5,
2025-07-09,2025-07-10,2025-07-21,7,STOP,UPTREND,3827.29,3808.16,3808.16,4379.38,3580.01,3580.01,-5.99,-6.19,False,False,0.0,24.24,5.9,63.92,5.94,2.98,1.34,19.18,19.02,108.83,-4.47,1071373.0,0.5,
2025-07-08,2025-07-09,2025-07-21,8,STOP,UPTREND,3782.42,3763.5,3763.5,4328.03,3535.31,3535.31,-6.06,-6.26,False,False,0.0,22.96,4.68,61.63,7.29,3.02,4.85,9.99,18.46,97.52,-5.59,1086403.0,0.5,
2025-07-03,2025-07-04,2025-07-24,14,STOP,UPTREND,3648.18,3629.94,3629.94,4174.43,3416.83,3416.83,-5.87,-6.07,False,False,0.0,19.0,0.46,53.61,3.6,2.92,0.75,0.7,20.66,54.06,-8.94,342988.0,0.5,
2025-07-02,2025-07-03,2025-07-24,15,STOP,UPTREND,3650.56,3632.31,3632.31,4177.15,3413.3,3413.3,-6.03,-6.23,False,False,0.0,19.24,0.49,53.82,2.16,3.0,1.71,-2.15,21.49,54.31,-8.88,374351.0,0.5,
2025-07-01,2025-07-02,2025-07-24,16,STOP,UPTREND,3621.34,3603.23,3603.23,4143.71,3389.76,3389.76,-5.92,-6.12,False,False,0.0,18.44,-0.23,51.69,1.71,2.95,1.17,-6.83,22.39,47.98,-9.61,241410.0,0.5,
2025-06-30,2025-07-01,2025-07-24,17,STOP,UPTREND,3649.57,3631.32,3631.32,4176.02,3414.92,3414.92,-5.96,-6.16,False,False,0.0,19.52,0.55,53.92,1.24,2.96,0.69,-10.82,22.8,54.85,-8.9,311280.0,0.5,
2025-06-27,2025-06-30,2025-07-24,18,STOP,UPTREND,3611.23,3593.17,3593.17,4132.15,3371.45,3371.45,-6.17,-6.37,False,False,0.0,18.43,-0.58,51.27,-1.71,3.07,2.22,-19.26,23.74,44.94,-9.86,159869.0,0.5,
2025-06-18,2025-06-19,2025-07-24,25,STOP,UPTREND,3573.49,3555.62,3555.62,4088.96,3328.74,3328.74,-6.38,-6.58,False,False,0.0,18.18,-3.37,45.39,-0.38,3.17,0.65,-40.79,31.97,9.68,-10.8,42114.0,0.5,
2025-06-11,2025-06-12,2025-06-17,3,STOP,UPTREND,3813.42,3794.36,3794.36,4363.51,3555.48,3555.48,-6.3,-6.5,False,False,0.0,26.95,1.79,66.07,2.96,3.13,0.51,-18.42,42.63,72.9,-4.81,3347.0,0.5,
2025-06-10,2025-06-11,2025-06-19,6,STOP,UPTREND,3815.9,3796.82,3796.82,4366.34,3548.71,3548.71,-6.53,-6.73,False,False,0.0,27.25,1.79,66.34,3.08,3.25,1.28,-23.48,42.82,72.09,-4.75,193686.0,0.5,
2025-06-09,2025-06-10,2025-06-19,7,STOP,UPTREND,3762.31,3743.49,3743.49,4305.02,3503.12,3503.12,-6.42,-6.62,False,False,0.0,25.69,0.47,63.33,1.65,3.19,0.73,-31.56,43.03,55.91,-6.09,69953.0,0.5,
2025-06-06,2025-06-09,2025-06-19,8,STOP,UPTREND,3763.4,3744.58,3744.58,4306.26,3498.72,3498.72,-6.57,-6.77,False,False,0.0,25.95,0.56,63.43,0.31,3.27,0.95,-38.14,43.67,57.06,-6.06,82237.0,0.5,
2025-05-26,2025-05-27,2025-06-23,19,STOP,UPTREND,3701.18,3682.68,3682.68,4235.08,3422.55,3422.55,-7.06,-7.26,False,False,0.0,25.91,2.47,65.73,-0.37,3.51,0.23,-23.53,51.58,58.5,-7.61,217850.0,0.5,
2025-05-23,2025-05-26,2025-06-23,20,STOP,UPTREND,3751.8,3733.05,3733.05,4293.0,3469.23,3469.23,-7.07,-7.27,False,False,0.0,27.87,4.88,70.91,0.57,3.52,0.18,-12.24,51.88,64.85,-6.35,30353.0,0.5,
2025-05-22,2025-05-23,2025-06-19,19,STOP,UPTREND,3796.38,3777.4,3777.4,4344.01,3508.08,3508.08,-7.13,-7.33,False,False,0.0,29.65,7.15,75.8,4.31,3.55,0.22,-1.7,51.61,70.32,-5.24,379911.0,0.5,
2025-05-20,2025-05-21,2025-06-19,21,STOP,UPTREND,3802.13,3783.12,3783.12,4350.59,3517.31,3517.31,-7.03,-7.23,False,False,0.0,30.36,9.84,76.48,7.33,3.5,0.2,17.87,49.32,74.92,-3.08,1749845.0,0.5,
2025-05-19,2025-05-20,2025-06-19,22,STOP,UPTREND,3824.12,3805.0,3805.0,4375.75,3531.39,3531.39,-7.19,-7.39,False,False,0.0,31.38,11.77,78.64,12.51,3.58,0.31,29.09,48.61,79.04,-2.52,2958393.0,0.5,
2025-05-15,2025-05-16,2025-06-03,12,STOP,UPTREND,3880.29,3860.89,3860.89,4440.02,3578.35,3578.35,-7.32,-7.52,False,False,0.0,33.89,16.19,86.27,17.55,3.64,0.42,51.3,46.28,89.58,-1.09,4268127.0,0.5,
2025-05-14,2025-05-15,2025-06-19,25,STOP,UPTREND,3859.39,3840.09,3838.98,4414.83,3548.11,3548.11,-7.58,-7.78,False,False,0.0,33.46,17.33,85.92,27.3,3.77,1.15,54.92,44.59,92.99,-1.62,6488887.0,0.53,
2025-05-12,2025-05-13,2025-06-24,30,TIME,UPTREND,3714.95,3696.38,3696.38,4250.83,3407.34,3525.44,-4.62,-4.82,False,False,0.0,29.03,16.73,83.23,23.58,3.89,0.74,61.45,41.26,91.27,-3.82,5977848.0,0.5,
2025-05-09,2025-05-12,2025-06-23,30,STOP,UPTREND,3730.7,3712.05,3712.05,4268.86,3427.11,3427.11,-7.68,-7.88,False,False,0.0,29.82,19.18,84.77,21.74,3.82,0.73,65.59,39.33,97.43,-1.12,6157593.0,0.5,
2025-05-08,2025-05-09,2025-06-20,30,TIME,UPTREND,3639.66,3621.46,3561.3,4095.5,3292.64,3496.71,-1.81,-2.01,False,False,0.0,26.88,18.34,83.09,21.66,3.69,1.94,62.85,37.53,96.79,-3.54,5980658.0,2.2,
2025-05-07,2025-05-08,2025-06-19,30,TIME,UPTREND,3597.06,3579.08,3579.03,4115.89,3323.04,3521.38,-1.61,-1.81,False,False,0.0,25.6,18.49,82.23,21.09,3.56,1.09,60.49,35.06,101.14,-0.52,5311685.0,0.5,
2025-05-06,2025-05-07,2025-06-18,30,TIME,UPTREND,3542.48,3524.77,3517.81,4045.48,3266.35,3573.49,1.58,1.11,False,False,0.0,23.9,18.15,81.1,18.17,3.55,3.49,54.22,32.85,105.97,-1.43,4898866.0,0.7,
2025-04-30,2025-05-02,2025-05-08,4,TARGET,UPTREND,3300.86,3284.35,3277.08,3768.65,3055.46,3768.65,15.0,11.84,False,False,0.0,15.96,13.29,74.71,14.77,3.36,11.3,27.9,26.28,111.42,-6.9,2718907.0,0.73,
2025-03-05,2025-03-06,2025-03-19,8,TARGET,DOWNTREND,2558.86,2546.06,2546.06,2698.83,2367.75,2699.53,6.03,4.66,False,False,0.0,-8.11,-3.65,42.41,-4.42,4.65,4.52,-13.68,37.03,34.06,-27.82,260062.0,0.5,
2025-01-02,2025-01-03,2025-01-16,9,STOP,UPTREND,3156.27,3140.49,3140.49,3611.57,2927.81,2872.9,-8.52,-8.72,False,False,0.0,16.68,0.91,56.12,3.07,3.37,0.24,-0.27,30.95,57.87,-10.97,304063.0,0.5,
2025-01-01,2025-01-02,2025-01-16,10,STOP,UPTREND,3168.16,3152.32,3152.32,3625.17,2935.61,2872.9,-8.86,-9.06,False,False,0.0,17.24,1.36,57.11,3.06,3.42,0.09,1.64,31.34,61.79,-10.64,293914.0,0.5,
2024-12-31,2025-01-01,2025-01-16,11,STOP,UPTREND,3202.14,3186.13,3186.13,3664.05,2963.28,2872.9,-9.83,-10.03,False,False,0.0,18.6,2.6,59.89,2.7,3.48,0.22,2.56,31.6,72.5,-9.68,185388.0,0.5,
2024-12-30,2024-12-31,2025-01-16,12,STOP,UPTREND,3204.96,3188.94,3188.94,3667.28,2963.68,2872.9,-9.91,-10.11,False,False,0.0,18.8,2.89,60.12,1.79,3.51,0.2,-0.4,31.88,75.46,-9.6,43608.0,0.5,
2024-12-16,2024-12-17,2025-01-16,21,STOP,UPTREND,3117.93,3102.35,3102.35,3567.7,2848.24,2848.24,-8.19,-8.39,False,False,0.0,16.11,3.36,56.47,1.28,4.07,0.48,8.02,36.63,65.18,-12.06,5300864.0,0.5,
2024-12-13,2024-12-16,2025-01-16,22,STOP,UPTREND,3148.69,3132.95,3132.95,3602.89,2870.7,2870.7,-8.37,-8.57,False,False,0.0,17.31,5.03,58.52,3.26,4.16,1.19,15.43,36.2,71.47,-11.19,5677229.0,0.5,
2024-12-12,2024-12-13,2025-01-16,23,STOP,UPTREND,3156.03,3140.25,3140.25,3611.28,2873.03,2872.9,-8.51,-8.71,False,False,0.0,17.66,6.11,58.99,7.16,4.23,4.14,21.72,35.28,74.46,-10.98,6495875.0,0.5,
2024-12-10,2024-12-11,2025-01-16,25,STOP,UPTREND,3193.82,3177.85,3177.85,3654.53,2923.78,2872.9,-9.6,-9.8,False,False,0.0,19.2,8.68,61.96,9.93,3.98,2.31,38.76,33.59,84.41,-9.92,5015136.0,0.5,
2024-12-09,2024-12-10,2024-12-11,1,STOP,UPTREND,3383.83,3366.91,3303.83,3799.41,3064.63,3064.63,-7.24,-7.44,False,False,0.0,26.39,15.84,76.39,17.23,3.53,15.65,44.04,31.57,115.6,-4.56,5997205.0,2.42,
2024-12-04,2024-12-05,2025-01-16,29,STOP,UPTREND,3112.68,3097.12,3097.12,3561.69,2908.7,2872.9,-7.24,-7.44,False,False,0.0,16.57,8.77,68.47,10.99,3.03,2.84,39.11,27.3,96.76,-3.71,535352.0,0.5,
2024-10-09,2024-10-10,2024-10-18,6,STOP,UPTREND,2994.15,2979.18,2979.18,3426.06,2745.15,2745.15,-7.86,-8.06,False,False,0.0,15.18,0.34,53.18,0.74,3.91,0.26,-15.45,28.71,52.13,-7.37,1006769.0,0.5,
2024-10-04,2024-10-07,2024-10-18,9,STOP,UPTREND,3026.35,3011.22,3011.22,3462.9,2780.08,2772.84,-7.92,-8.12,False,False,0.0,16.86,2.17,55.62,8.5,3.82,1.87,4.56,34.59,62.15,-6.38,1427030.0,0.5,
2024-10-03,2024-10-04,2024-10-18,10,STOP,UPTREND,3043.04,3027.83,3027.83,3482.0,2813.08,2772.84,-8.42,-8.62,False,False,0.0,17.69,3.02,56.8,4.43,3.53,0.51,13.46,35.96,66.73,-5.86,1648453.0,0.5,
2024-10-01,2024-10-03,2024-10-17,10,STOP,UPTREND,3164.0,3148.18,3072.02,3532.82,2862.68,2862.68,-6.81,-7.01,False,False,0.0,22.55,7.43,66.2,7.66,3.31,0.42,23.66,36.55,91.2,-2.12,1688685.0,2.99,
2024-09-27,2024-09-30,2024-10-04,3,STOP,UPTREND,3219.87,3203.77,3180.15,3657.17,2963.86,2963.86,-6.8,-7.0,False,False,0.0,25.16,10.63,73.02,8.24,3.36,1.38,26.7,34.49,114.18,-0.39,1239616.0,1.25,
2024-09-26,2024-09-27,2024-10-07,5,STOP,UPTREND,3141.12,3125.41,3125.41,3594.22,2913.25,2913.25,-6.79,-6.99,False,False,0.0,22.35,8.84,69.93,10.0,3.38,1.93,17.38,33.34,112.07,-1.49,1372425.0,0.5,
2024-09-25,2024-09-26,2024-10-17,14,STOP,UPTREND,3082.87,3067.45,3067.45,3527.57,2862.96,2862.96,-6.67,-6.87,False,False,0.0,20.31,7.52,67.36,8.9,3.32,2.9,8.21,32.34,112.18,-1.02,939401.0,0.5,
2024-09-13,2024-09-16,2024-09-19,3,STOP,UPTREND,2974.74,2959.86,2959.86,3403.84,2772.92,2772.92,-6.32,-6.52,False,False,0.0,17.67,5.66,67.61,8.94,3.14,2.06,5.08,32.89,115.18,-0.99,572312.0,0.5,
2024-08-22,2024-08-23,2024-10-07,30,TIME,UPTREND,2838.27,2824.08,2824.08,3247.69,2624.82,2933.47,3.87,2.94,False,False,0.0,15.03,7.58,62.96,7.88,3.51,1.45,19.96,22.25,105.78,-3.2,1325210.0,0.5,
2024-07-01,2024-07-02,2024-07-12,8,STOP,UPTREND,2778.85,2764.95,2764.95,3179.69,2559.42,2559.42,-7.43,-7.63,False,False,0.0,17.12,12.53,77.59,11.4,3.7,2.54,34.44,24.28,115.32,-5.23,3978201.0,0.5,
2024-06-28,2024-07-01,2024-07-22,14,STOP,UPTREND,2763.71,2749.9,2749.9,3162.38,2548.34,2548.34,-7.33,-7.53,False,False,0.0,16.63,12.99,77.01,11.12,3.65,9.18,24.63,21.37,130.43,-5.74,3311665.0,0.5,
2024-02-29,2024-03-01,2024-03-12,6,STOP,UPTREND,2796.57,2782.59,2782.59,3199.98,2573.1,2573.1,-7.53,-7.73,False,False,0.0,24.58,1.65,59.14,1.3,3.75,0.56,-11.48,20.81,62.27,-4.62,220655.0,0.5,
2024-02-28,2024-02-29,2024-03-12,7,STOP,UPTREND,2761.12,2747.31,2747.31,3159.41,2539.69,2539.69,-7.56,-7.76,False,False,0.0,23.27,0.79,55.99,0.36,3.76,0.77,-9.41,22.08,55.37,-5.83,295891.0,0.5,
2024-02-27,2024-02-28,2024-03-11,7,STOP,UPTREND,2818.17,2804.08,2804.08,3224.69,2600.09,2600.09,-7.27,-7.47,False,False,0.0,26.12,3.18,63.28,4.08,3.62,0.51,-2.96,23.04,70.58,-3.88,648247.0,0.5,
2024-02-26,2024-02-27,2024-03-12,9,STOP,UPTREND,2820.22,2806.12,2806.12,3227.04,2598.65,2598.65,-7.39,-7.59,False,False,0.0,26.54,3.68,63.56,6.77,3.68,0.66,0.5,23.35,73.24,-3.81,943656.0,0.5,
2024-02-23,2024-02-26,2024-03-11,9,STOP,UPTREND,2856.27,2841.99,2841.99,3268.28,2636.29,2636.29,-7.24,-7.44,False,False,0.0,28.49,5.3,68.43,4.14,3.6,1.33,4.48,23.23,84.02,-2.59,890704.0,0.5,
2024-02-22,2024-02-23,2024-03-11,10,STOP,UPTREND,2846.96,2832.73,2832.73,3257.64,2626.62,2626.62,-7.28,-7.48,False,False,0.0,28.42,5.12,67.84,4.41,3.62,0.46,5.49,22.6,84.18,-1.43,759186.0,0.5,
2024-02-21,2024-02-22,2024-03-11,11,STOP,UPTREND,2825.56,2811.43,2811.43,3233.15,2605.31,2605.31,-7.33,-7.53,False,False,0.0,27.81,4.38,66.5,4.83,3.65,0.64,6.32,22.6,79.85,-2.17,935942.0,0.5,
2024-02-20,2024-02-21,2024-03-11,12,STOP,UPTREND,2833.45,2819.28,2819.28,3242.17,2610.35,2610.35,-7.41,-7.61,False,False,0.0,28.52,4.92,67.46,6.04,3.69,0.3,8.04,21.94,84.84,-1.9,1326066.0,0.5,
2024-02-19,2024-02-20,2024-03-11,13,STOP,UPTREND,2838.29,2824.1,2824.1,3247.72,2606.02,2606.02,-7.72,-7.92,False,False,0.0,29.14,5.67,68.02,11.46,3.84,0.35,8.09,21.59,89.56,-1.73,1668001.0,0.5,
2024-02-16,2024-02-19,2024-03-12,15,STOP,UPTREND,2828.89,2814.75,2814.75,3236.96,2591.63,2591.63,-7.93,-8.13,False,False,0.0,29.1,6.05,67.53,10.78,3.94,0.73,5.79,21.22,90.04,-2.05,1369260.0,0.5,
2024-02-13,2024-02-14,2024-03-13,19,STOP,UPTREND,2707.79,2694.25,2656.76,3055.28,2427.73,2427.73,-8.62,-8.82,False,False,0.0,24.78,3.61,60.79,4.37,4.23,0.58,-2.08,21.93,69.44,-6.25,704132.0,1.92,
2024-02-12,2024-02-13,2024-03-15,22,STOP,UPTREND,2641.34,2628.13,2628.13,3022.35,2405.09,2405.09,-8.49,-8.69,False,False,0.0,22.1,1.59,56.6,-1.03,4.22,0.62,-2.2,23.19,58.25,-8.55,303836.0,0.5,
2024-02-09,2024-02-12,2024-03-13,21,STOP,UPTREND,2742.66,2728.94,2728.94,3138.28,2509.54,2509.54,-8.04,-8.24,False,False,0.0,27.16,5.88,66.69,-1.18,4.0,0.56,3.41,23.98,79.47,-5.04,60012.0,0.5,
2024-02-06,2024-02-07,2024-03-13,24,STOP,UPTREND,2671.94,2658.58,2658.58,3057.37,2434.37,2434.37,-8.43,-8.63,False,False,0.0,25.04,5.18,62.72,5.14,4.2,0.84,-7.57,23.6,74.68,-7.49,73130.0,0.5,
2024-02-02,2024-02-05,2024-02-23,14,TARGET,UPTREND,2553.53,2540.77,2540.77,2921.88,2318.6,2921.88,15.0,11.84,False,False,0.0,20.19,1.37,54.97,7.6,4.35,1.36,-7.19,25.47,56.34,-11.59,1090723.0,0.5,
2024-02-01,2024-02-02,2024-03-18,30,TIME,UPTREND,2562.64,2549.83,2549.83,2932.3,2340.39,2488.4,-2.41,-2.61,False,False,0.0,20.95,2.05,55.77,4.77,4.09,0.64,-0.42,26.87,59.29,-11.27,1213983.0,0.5,
2024-01-31,2024-02-01,2024-03-15,30,TIME,UPTREND,2595.89,2582.91,2582.91,2970.35,2371.0,2448.59,-5.2,-5.4,False,False,0.0,22.85,3.78,58.64,6.25,4.08,1.94,8.24,27.2,66.67,-10.12,1519852.0,0.5,
2024-01-30,2024-01-31,2024-03-14,30,TIME,UPTREND,2594.47,2581.5,2581.5,2968.73,2379.66,2445.9,-5.25,-5.45,False,False,0.0,23.13,4.17,58.56,6.36,3.89,0.84,16.73,27.47,68.24,-10.17,1052043.0,0.5,
2024-01-29,2024-01-30,2024-03-13,30,STOP,UPTREND,2668.76,2655.42,2655.42,3053.73,2457.21,2457.21,-7.46,-7.66,False,False,0.0,27.02,7.63,65.03,9.13,3.71,1.72,27.79,28.02,83.2,-7.6,1173129.0,0.5,
2024-01-25,2024-01-29,2024-01-31,2,STOP,UPTREND,2775.47,2761.59,2761.59,3175.83,2567.4,2567.4,-7.03,-7.23,False,False,0.0,32.5,12.69,76.28,15.6,3.5,1.84,34.38,27.4,106.38,-3.9,1862402.0,0.5,
2024-01-24,2024-01-25,2024-01-30,2,STOP,UPTREND,2816.89,2802.81,2802.81,3223.23,2609.78,2609.78,-6.89,-7.09,False,False,0.0,34.92,15.38,81.35,17.16,3.43,2.45,30.08,25.53,128.45,-2.47,2171063.0,0.5,
2024-01-23,2024-01-24,2024-02-02,6,STOP,UPTREND,2697.41,2683.92,2683.92,3086.51,2501.6,2501.6,-6.79,-6.99,False,False,0.0,29.63,11.58,77.31,14.23,3.38,3.08,15.56,23.52,134.56,-6.61,1786956.0,0.5,
2024-01-16,2024-01-17,2024-01-23,3,TARGET,UPTREND,2446.05,2433.82,2419.6,2782.54,2306.49,2854.01,17.95,14.2,False,False,0.0,18.88,2.68,66.74,3.36,2.31,0.88,-1.26,23.91,86.48,-5.47,196481.0,1.09,
2024-01-11,2024-01-12,2024-01-23,6,TARGET,UPTREND,2445.51,2433.28,2433.28,2798.27,2314.41,2854.01,17.29,13.67,False,False,0.0,19.8,3.29,67.21,4.7,2.43,1.48,-2.31,24.51,101.73,-5.49,314128.0,0.5,
2024-01-09,2024-01-10,2024-01-23,8,TARGET,UPTREND,2404.27,2392.25,2392.25,2751.09,2272.83,2854.01,19.3,15.28,False,False,0.0,18.4,2.06,63.34,2.78,2.48,0.79,-4.74,25.18,82.77,-7.08,206664.0,0.5,
2024-01-05,2024-01-08,2024-01-23,10,TARGET,UPTREND,2392.72,2380.75,2380.75,2737.87,2261.88,2854.01,19.88,15.74,False,False,0.0,18.41,2.12,64.23,1.17,2.48,0.44,-2.43,27.54,76.82,-7.53,13744.0,0.5,
2024-01-04,2024-01-05,2024-01-23,11,TARGET,UPTREND,2396.05,2384.07,2384.07,2741.68,2264.17,2854.01,19.71,15.61,False,False,0.0,18.88,2.59,64.85,5.48,2.5,0.35,-1.59,28.7,80.3,-7.4,329352.0,0.5,
2024-01-03,2024-01-04,2024-01-23,12,TARGET,UPTREND,2397.03,2385.04,2385.04,2742.8,2260.14,2854.01,19.66,15.57,False,False,0.0,19.23,3.11,65.02,0.31,2.61,0.52,-1.36,29.47,80.73,-7.36,136272.0,0.5,
2024-01-01,2024-01-02,2024-01-23,14,TARGET,UPTREND,2380.92,2369.01,2369.01,2724.36,2244.84,2854.01,20.47,16.22,False,False,0.0,19.01,3.34,64.46,2.78,2.61,0.25,-0.31,31.67,76.92,-7.99,783473.0,0.5,
2023-12-29,2024-01-01,2024-01-23,15,TARGET,UPTREND,2377.0,2365.11,2365.11,2719.88,2238.68,2854.01,20.67,16.38,False,False,0.0,19.1,3.74,64.12,1.5,2.66,0.7,-0.17,32.35,77.06,-8.14,513818.0,0.5,
2023-12-27,2023-12-28,2024-01-23,17,TARGET,UPTREND,2343.36,2331.64,2331.02,2680.67,2200.73,2854.01,22.44,17.79,False,False,0.0,17.98,3.63,61.54,2.74,2.78,0.19,2.48,35.08,69.9,-9.44,914313.0,0.53,
2023-12-26,2023-12-27,2024-01-23,18,TARGET,UPTREND,2339.19,2327.5,2327.5,2676.62,2193.33,2854.01,22.62,17.94,False,False,0.0,18.05,4.13,61.19,4.45,2.87,0.16,5.23,37.08,70.78,-9.6,1375307.0,0.5,
2023-12-22,2023-12-26,2024-01-23,19,TARGET,UPTREND,2350.46,2338.7,2338.7,2689.51,2199.95,2854.01,22.03,17.47,False,False,0.0,18.91,5.29,62.63,3.32,2.95,0.28,8.7,39.12,75.24,-9.16,1215156.0,0.5,
2023-12-21,2023-12-22,2024-01-23,20,TARGET,UPTREND,2365.1,2353.27,2353.27,2706.26,2211.4,2854.01,21.28,16.86,False,False,0.0,19.95,6.67,64.45,5.5,3.0,0.55,11.48,41.11,80.71,-8.6,1836842.0,0.5,
2023-12-20,2023-12-21,2024-01-19,20,TARGET,UPTREND,2271.61,2260.26,2226.66,2560.66,2098.51,2560.66,15.0,11.84,False,False,0.0,15.49,3.17,57.01,4.24,2.82,0.71,12.62,43.43,64.52,-12.21,2467301.0,2.02,
2023-12-19,2023-12-20,2023-12-21,1,STOP,UPTREND,2389.68,2377.73,2377.73,2734.39,2261.42,2226.66,-6.35,-6.55,False,False,0.0,21.76,9.02,75.56,8.7,2.43,0.84,22.09,44.72,90.43,-7.65,2452035.0,0.5,
