signal_date,entry_date,exit_date,days_held,outcome,trade_type,signal_close,limit_price,entry_price,target_price,stop_price,exit_price,gross_return_%,net_return_%,hit_target,partial_taken,peak_gain_%,pct_vs_sma200,pct_vs_sma20,rsi14,roc10,atr_pct,vol_ratio,macd_hist,adx14,bb_pctB,dist_52wH,obv_slope10,fill_edge_%,partial_at_%
2024-03-22,2024-03-26,2024-04-15,12,STOP,DOWNTREND,373.5,371.64,370.85,393.1,369.21,369.21,-0.44,-0.64,False,False,2.88,-2.42,3.78,59.2,3.64,2.2,1.6,2.22,26.32,110.24,-12.92,-14682412.0,0.72,
2024-02-09,2024-02-12,2024-02-16,4,STOP,DOWNTREND,362.09,360.28,360.28,381.9,351.28,351.28,-2.5,-2.7,False,False,1.11,-5.44,-6.34,27.76,-7.42,2.39,1.8,-3.28,28.2,7.46,-15.58,-76140270.0,0.5,
2023-08-24,2023-08-25,2023-09-25,20,STOP,UPTREND,387.03,385.1,385.1,442.86,378.21,378.21,-1.79,-1.99,False,False,1.86,15.62,-0.76,45.99,-1.69,1.82,0.58,-0.3,18.12,38.67,-9.77,18518252.0,0.5,
2023-08-22,2023-08-23,2023-08-31,6,STOP,UPTREND,389.91,387.96,387.96,446.15,376.34,376.34,-2.99,-3.19,False,False,0.81,16.8,-0.39,48.63,-0.14,1.89,0.77,-0.95,20.75,44.88,-9.1,24461258.0,0.5,
2023-07-11,2023-07-12,2023-07-24,8,TRAIL,UPTREND,406.13,404.1,404.1,464.71,414.06,414.06,2.46,1.81,False,False,5.72,28.24,3.82,69.7,6.16,1.62,1.0,0.84,39.47,89.7,-1.56,37534144.0,0.5,
2023-07-07,2023-07-10,2023-07-24,10,TRAIL,UPTREND,402.05,400.04,400.04,460.05,414.15,414.15,3.53,2.66,False,False,6.79,27.46,3.5,68.51,4.64,1.62,0.86,1.24,38.92,85.78,-2.55,34886124.0,0.5,
2023-07-03,2023-07-04,2023-07-10,4,TRAIL,UPTREND,397.63,395.64,395.64,454.99,400.78,400.78,1.3,0.88,False,False,4.28,27.1,3.66,72.14,2.24,1.48,1.36,-0.22,33.03,118.16,-0.58,27731899.0,0.5,
2023-06-28,2023-06-30,2023-07-07,5,TRAIL,UPTREND,385.7,383.77,383.77,441.34,401.86,401.86,4.71,3.61,False,False,7.5,23.76,0.91,61.81,1.09,1.39,1.55,-1.23,32.27,71.87,-1.44,27132875.0,0.5,
2023-06-26,2023-06-27,2023-07-07,7,TRAIL,UPTREND,382.57,380.66,380.66,437.75,401.55,401.55,5.49,4.23,False,False,8.38,23.21,0.08,58.45,2.0,1.44,0.64,-1.24,34.04,51.9,-2.24,27330737.0,0.5,
2023-06-22,2023-06-23,2023-07-07,9,TRAIL,UPTREND,384.24,382.32,382.32,439.67,401.5,401.5,5.02,3.85,False,False,7.91,24.2,0.71,61.36,1.07,1.44,0.69,-0.71,36.87,64.53,-1.81,11583291.0,0.5,
2023-06-20,2023-06-21,2023-07-07,11,TRAIL,UPTREND,388.71,386.76,386.76,444.78,401.48,401.48,3.81,2.88,False,False,6.67,26.13,2.34,68.84,2.27,1.43,0.43,-0.08,39.31,84.56,-0.67,11522448.0,0.5,
2023-06-19,2023-06-20,2023-07-10,13,TRAIL,UPTREND,389.35,387.4,387.4,445.51,401.24,401.24,3.57,2.7,False,False,6.5,26.61,2.89,69.94,2.94,1.45,0.39,-0.08,39.43,86.85,-0.5,22869868.0,0.5,
2023-06-09,2023-06-12,2023-07-10,19,TRAIL,UPTREND,376.35,374.46,374.46,430.63,400.56,400.56,6.97,5.41,False,False,10.18,23.88,1.69,60.77,1.06,1.6,0.57,-0.48,41.3,63.79,-3.0,18296669.0,0.5,
2023-06-08,2023-06-09,2023-07-10,20,TRAIL,UPTREND,380.16,378.26,373.51,429.54,400.9,400.9,7.33,5.7,False,False,10.46,25.38,3.05,66.29,2.65,1.54,0.55,0.03,42.51,73.71,-2.01,39122539.0,1.78,
2023-06-02,2023-06-05,2023-07-10,24,TRAIL,UPTREND,380.59,378.69,378.69,435.49,399.29,399.29,5.44,4.19,False,False,8.95,26.56,4.46,68.81,7.98,1.74,0.69,1.23,40.37,86.3,-1.9,95220041.0,0.5,
2023-05-31,2023-06-01,2023-07-10,26,TRAIL,UPTREND,382.4,380.48,380.48,437.56,398.97,398.97,4.86,3.73,False,False,8.43,27.67,5.56,73.58,6.53,1.78,1.05,1.87,39.45,99.82,-1.44,96644518.0,0.5,
2023-05-23,2023-05-24,2023-06-09,12,TRAIL,UPTREND,360.27,358.47,358.47,412.24,375.11,373.51,4.2,3.2,False,False,8.23,21.76,1.4,63.31,1.26,1.79,0.75,-1.08,36.76,77.43,-0.99,43068373.0,0.5,
2023-05-18,2023-05-19,2023-06-09,15,TRAIL,UPTREND,352.34,350.58,350.58,403.16,375.4,373.51,6.54,5.07,False,False,10.67,19.72,-0.17,55.56,-1.15,1.78,2.27,-1.22,43.73,47.88,-3.17,1259172.0,0.5,
2023-05-17,2023-05-18,2023-05-19,1,STOP,UPTREND,358.97,357.17,357.17,410.75,351.35,351.35,-1.63,-1.83,False,False,1.64,22.19,1.97,65.14,0.11,1.63,0.96,-0.79,45.65,71.46,-1.35,17886007.0,0.5,
2023-05-15,2023-05-16,2023-05-19,3,STOP,UPTREND,359.14,357.34,357.34,410.94,351.21,351.21,-1.72,-1.92,False,False,1.59,22.7,2.66,67.65,0.53,1.65,0.91,-0.61,47.28,75.05,-1.3,13302490.0,0.5,
2023-05-11,2023-05-12,2023-05-19,5,TRAIL,UPTREND,352.92,351.16,351.16,403.83,351.52,351.52,0.1,-0.1,False,False,3.38,21.04,1.61,61.87,1.98,1.63,1.63,-0.2,50.08,63.23,-3.01,18542815.0,0.5,
2023-05-10,2023-05-11,2023-05-19,6,STOP,UPTREND,357.08,355.29,355.29,408.59,351.73,351.73,-1.0,-1.2,False,False,2.18,22.69,3.11,68.98,3.35,1.58,0.99,0.44,51.32,74.54,-1.87,43054988.0,0.5,
2023-04-21,2023-04-24,2023-05-11,12,TRAIL,UPTREND,342.72,341.01,341.01,392.16,352.5,352.5,3.37,2.54,False,False,6.71,20.61,5.05,73.87,5.65,1.66,1.43,1.3,28.45,101.71,-0.18,68999264.0,0.5,
2023-04-18,2023-04-19,2023-05-11,15,TRAIL,UPTREND,334.54,332.87,332.48,382.36,352.54,352.54,6.03,4.67,False,False,9.44,18.44,3.49,66.52,4.11,1.7,0.78,1.15,23.19,93.22,-0.87,51756030.0,0.62,
2023-04-17,2023-04-18,2023-05-11,16,TRAIL,UPTREND,335.92,334.25,334.25,384.38,352.31,352.31,5.4,4.16,False,False,8.87,19.17,4.18,69.2,5.37,1.72,0.91,1.17,21.19,105.81,-0.46,72167964.0,0.5,
2023-04-13,2023-04-17,2023-05-11,17,TRAIL,UPTREND,332.11,330.44,329.84,379.31,352.59,352.59,6.9,5.36,False,False,10.32,18.06,3.27,65.66,4.05,1.7,0.5,0.92,19.04,100.75,-0.63,51177771.0,0.69,
2023-04-11,2023-04-12,2023-05-11,19,TRAIL,UPTREND,332.44,330.78,330.78,380.4,351.95,351.95,6.4,4.96,False,False,10.01,18.65,3.61,67.72,4.03,1.79,1.5,0.66,15.81,119.66,-0.53,55924122.0,0.5,
2023-04-06,2023-04-10,2023-05-11,21,TRAIL,UPTREND,325.18,323.55,323.55,372.09,352.13,352.13,8.83,6.91,False,False,12.46,16.52,1.41,60.03,2.76,1.81,1.09,-0.07,13.53,80.65,-1.69,45026715.0,0.5,
2023-04-05,2023-04-06,2023-05-11,22,TRAIL,UPTREND,324.38,322.76,322.76,371.17,352.01,352.01,9.06,7.09,False,False,12.74,16.46,1.15,59.1,2.01,1.83,0.99,-0.35,13.0,74.7,-1.93,19574322.0,0.5,
2023-03-16,2023-03-17,2023-05-05,30,TRAIL,UPTREND,320.23,318.63,318.63,366.42,349.69,359.93,12.96,10.21,False,False,13.79,17.4,-0.5,55.47,0.73,2.01,1.57,-1.71,24.22,38.57,-3.19,10162774.0,0.5,
2023-03-15,2023-03-16,2023-05-04,30,TRAIL,UPTREND,318.51,316.91,316.91,364.45,346.55,356.45,12.48,9.82,False,False,13.51,16.98,-1.04,53.42,0.72,2.07,0.86,-1.68,25.34,25.98,-3.71,1913422.0,0.5,
2023-03-09,2023-03-10,2023-03-17,5,STOP,UPTREND,325.31,323.68,323.68,372.23,314.88,314.88,-2.72,-2.92,False,False,1.38,20.37,1.72,63.31,0.95,2.04,0.87,-0.71,26.92,73.06,-1.65,2426074.0,0.5,
2023-03-08,2023-03-09,2023-03-14,3,STOP,UPTREND,329.42,327.77,327.77,376.94,317.15,317.15,-3.24,-3.44,False,False,0.81,22.12,3.25,69.68,2.66,2.02,0.8,-0.67,26.05,91.95,-0.41,21737596.0,0.5,
2023-03-06,2023-03-08,2023-03-14,4,STOP,UPTREND,325.85,324.22,324.22,372.85,317.17,317.17,-2.18,-2.38,False,False,1.91,21.03,2.47,67.01,1.07,2.03,0.91,-1.1,25.16,82.09,-1.48,3898776.0,0.5,
2023-03-01,2023-03-02,2023-03-14,7,TRAIL,UPTREND,317.92,316.33,316.33,363.78,317.02,317.02,0.22,0.02,False,False,4.46,18.78,0.3,61.32,-0.92,2.11,0.49,-1.3,24.67,54.08,-3.88,15713881.0,0.5,
2023-02-28,2023-03-01,2023-03-14,8,TRAIL,UPTREND,316.24,314.66,314.18,361.31,316.87,316.87,0.86,0.52,False,False,5.17,18.4,0.07,59.58,-0.93,2.14,0.88,-0.97,25.3,50.83,-4.39,20327665.0,0.65,
2023-02-27,2023-02-28,2023-03-14,9,STOP,UPTREND,320.86,319.25,319.25,367.14,317.02,317.02,-0.7,-0.9,False,False,3.5,20.37,1.94,67.31,3.81,2.09,0.44,-0.32,25.7,66.92,-2.99,67572247.0,0.5,
2023-02-24,2023-02-27,2023-03-14,10,STOP,UPTREND,323.29,321.67,321.67,369.93,317.11,317.11,-1.42,-1.62,False,False,2.72,21.55,3.31,71.88,5.4,2.06,0.68,0.13,25.53,73.29,-2.26,86310621.0,0.5,
2023-02-21,2023-02-22,2023-02-27,3,STOP,UPTREND,320.9,319.29,319.29,367.19,317.48,317.48,-0.57,-0.77,False,False,3.59,21.44,4.63,72.99,4.09,2.07,0.43,0.83,23.03,74.14,-1.35,58685367.0,0.5,
2023-02-09,2023-02-10,2023-02-28,12,TRAIL,UPTREND,309.12,307.57,307.42,353.54,314.92,314.92,2.44,1.79,False,False,7.59,18.91,6.8,69.78,10.32,2.56,0.64,2.75,18.48,79.82,-3.59,176908694.0,0.55,
2023-02-08,2023-02-09,2023-03-01,14,TRAIL,UPTREND,310.19,308.64,308.64,354.93,314.69,314.18,1.8,1.28,False,False,7.17,19.56,7.82,71.38,10.8,2.59,0.57,3.38,18.61,84.83,-3.26,202205559.0,0.5,
2022-11-14,2022-11-15,2022-11-21,4,STOP,UPTREND,286.77,285.34,285.34,328.14,277.6,277.6,-2.71,-2.91,False,False,1.01,23.85,-0.31,51.77,0.4,1.85,1.19,-0.25,28.35,46.28,-3.94,16298250.0,0.5,
2022-11-11,2022-11-14,2022-11-15,1,STOP,UPTREND,294.33,292.86,292.86,336.79,284.71,284.71,-2.78,-2.98,False,False,0.67,27.43,2.59,64.35,3.05,1.72,0.77,0.4,29.65,76.3,-1.41,34617504.0,0.5,
2022-11-09,2022-11-10,2022-11-14,2,STOP,UPTREND,297.92,296.43,296.43,340.9,288.1,288.1,-2.81,-3.01,False,False,0.57,29.66,4.68,71.83,3.74,1.68,1.49,0.76,27.92,91.26,-0.21,6137235.0,0.5,
2022-10-25,2022-10-27,2022-11-14,11,TRAIL,UPTREND,286.03,284.6,284.6,327.29,287.7,287.7,1.09,0.71,False,False,4.9,27.37,3.28,61.02,6.13,1.9,1.32,1.02,23.31,84.38,-1.95,31819199.0,0.5,
2022-10-24,2022-10-25,2022-11-14,12,TRAIL,UPTREND,287.19,285.75,285.75,328.61,287.61,287.61,0.65,0.36,False,False,4.48,28.21,3.91,62.69,6.05,1.9,0.24,1.14,23.45,93.15,-1.56,38706882.0,0.5,
2022-10-20,2022-10-21,2022-11-14,14,TRAIL,UPTREND,288.84,287.39,287.39,330.5,287.53,287.53,0.05,-0.15,False,False,3.88,29.61,4.53,65.96,3.88,1.91,1.34,1.0,22.03,101.1,-0.36,43179262.0,0.5,
2022-10-07,2022-10-10,2022-11-14,23,TRAIL,UPTREND,275.95,274.57,272.57,313.45,286.97,286.97,5.28,4.07,False,False,9.53,26.55,-0.06,54.12,-3.17,2.1,0.76,-1.05,29.48,49.02,-4.42,19052099.0,1.24,
2022-10-06,2022-10-07,2022-11-14,24,TRAIL,UPTREND,278.06,276.67,276.67,318.17,286.78,286.78,3.66,2.76,False,False,7.91,27.82,0.76,56.55,-1.26,2.11,1.6,-1.18,31.68,61.66,-3.69,55074027.0,0.5,
2022-09-30,2022-10-03,2022-10-11,5,STOP,UPTREND,274.38,273.01,273.01,313.96,269.11,269.11,-1.43,-1.63,False,False,2.65,26.97,-0.39,53.61,0.27,2.03,0.91,-1.38,37.47,44.16,-4.96,78914702.0,0.5,
2022-09-29,2022-09-30,2022-10-11,6,STOP,UPTREND,275.09,273.71,273.71,314.77,268.96,268.96,-1.73,-1.93,False,False,2.39,27.56,-0.0,54.48,-0.31,2.05,1.27,-1.31,40.21,49.97,-4.72,78847269.0,0.5,
2022-09-27,2022-09-28,2022-10-10,7,STOP,UPTREND,276.57,275.19,274.18,315.3,269.86,269.86,-1.57,-1.77,False,False,2.21,28.77,0.84,57.82,0.13,1.88,0.7,-0.45,46.32,59.55,-4.21,80010327.0,0.87,
2022-09-16,2022-09-19,2022-09-26,5,TRAIL,UPTREND,273.64,272.27,271.82,312.6,280.7,280.7,3.27,2.45,False,False,6.21,29.62,2.49,66.78,2.52,1.46,1.06,0.2,45.73,73.74,-2.27,29413758.0,0.67,
2022-09-15,2022-09-16,2022-09-26,6,TRAIL,UPTREND,275.95,274.57,274.51,315.68,280.71,280.71,2.26,1.65,False,False,5.18,31.03,3.61,73.0,5.2,1.45,0.72,0.51,45.71,84.55,-1.45,69138656.0,0.53,
2022-09-06,2022-09-07,2022-09-26,13,TRAIL,UPTREND,270.21,268.86,268.86,309.19,280.21,280.21,4.22,3.22,False,False,7.38,30.28,3.84,70.57,4.06,1.57,1.06,0.53,38.52,101.8,-0.86,46094749.0,0.5,
2022-09-05,2022-09-06,2022-09-26,14,TRAIL,UPTREND,271.62,270.26,270.26,310.8,280.01,280.01,3.61,2.73,False,False,6.83,31.22,4.67,73.79,5.4,1.6,1.52,0.4,37.56,120.39,-0.23,70319712.0,0.5,
2022-08-30,2022-09-01,2022-09-26,17,TRAIL,UPTREND,264.72,263.4,263.4,302.91,280.46,280.46,6.48,5.02,False,False,9.61,28.67,2.73,70.05,3.2,1.56,1.45,-0.38,36.27,114.02,-0.28,46913199.0,0.5,
2022-08-26,2022-08-29,2022-09-19,14,TRAIL,UPTREND,258.44,257.15,256.05,294.46,272.27,271.82,6.16,4.77,False,False,9.35,26.11,0.74,61.3,2.17,1.5,0.57,-0.69,37.82,65.86,-2.05,32209454.0,0.94,
2022-08-24,2022-08-25,2022-09-19,16,TRAIL,UPTREND,259.43,258.14,258.14,296.86,272.11,271.82,5.3,4.08,False,False,8.47,27.08,1.43,64.12,0.3,1.52,0.91,-0.43,38.52,76.51,-1.67,12470394.0,0.5,
2022-08-23,2022-08-24,2022-08-29,3,STOP,UPTREND,260.92,259.62,259.62,298.56,256.17,256.05,-1.37,-1.57,False,False,1.63,28.07,2.23,67.91,1.62,1.47,0.75,-0.35,38.34,88.61,-0.35,32881360.0,0.5,
2022-08-22,2022-08-23,2022-08-29,4,STOP,UPTREND,259.68,258.38,258.38,297.14,256.08,256.05,-0.9,-1.1,False,False,2.12,27.73,2.0,66.37,1.58,1.5,0.91,-0.43,38.78,83.94,-0.82,33660074.0,0.5,
2022-08-18,2022-08-19,2022-08-29,6,STOP,UPTREND,260.71,259.41,259.41,298.32,256.28,256.05,-1.3,-1.5,False,False,1.71,28.75,2.88,71.54,1.84,1.45,0.76,-0.35,39.93,94.22,-0.32,30828325.0,0.5,
2022-08-11,2022-08-12,2022-08-29,10,TRAIL,UPTREND,252.95,251.69,251.69,289.44,255.64,255.64,1.57,1.1,False,False,4.83,25.83,1.02,61.36,0.69,1.62,0.8,-0.42,43.63,61.93,-3.28,24813496.0,0.5,
2022-08-10,2022-08-11,2022-08-29,11,TRAIL,UPTREND,257.04,255.75,255.75,294.12,256.05,256.05,0.11,-0.09,False,False,3.17,28.08,2.86,72.56,2.89,1.52,0.66,-0.02,45.13,82.14,-1.72,45824832.0,0.5,
2022-07-28,2022-07-29,2022-08-03,3,TRAIL,UPTREND,250.64,249.38,249.38,286.79,253.81,253.81,1.78,1.26,False,False,4.87,26.4,2.81,73.22,4.33,1.54,0.72,0.14,41.52,87.92,-0.57,76683302.0,0.5,
2022-07-27,2022-07-28,2022-08-03,4,TRAIL,UPTREND,251.22,249.96,249.96,287.45,253.58,253.58,1.45,1.0,False,False,4.63,26.91,3.58,74.95,3.43,1.59,0.61,0.24,40.49,87.64,-0.28,74008833.0,0.5,
2022-07-26,2022-07-27,2022-08-03,5,TRAIL,UPTREND,249.81,248.56,248.56,285.85,253.52,253.52,2.0,1.44,False,False,5.22,26.42,3.53,73.54,3.33,1.6,0.62,0.23,39.42,83.08,-0.43,73937616.0,0.5,
2022-07-22,2022-07-25,2022-08-03,7,TRAIL,UPTREND,248.24,247.0,246.96,284.01,253.22,253.22,2.53,1.87,False,False,5.9,26.04,3.98,71.93,2.56,1.68,0.63,0.31,37.5,80.55,-0.64,50984543.0,0.52,
2022-07-18,2022-07-19,2022-08-03,11,TRAIL,UPTREND,243.91,242.69,242.69,279.09,252.84,252.84,4.18,3.19,False,False,7.77,24.6,4.44,68.21,1.16,1.78,0.74,0.51,34.7,77.1,-0.56,42695581.0,0.5,
2022-07-13,2022-07-14,2022-08-03,14,TRAIL,UPTREND,242.87,241.66,241.66,277.91,252.61,252.61,4.53,3.47,False,False,8.23,24.6,5.71,69.82,7.3,1.84,0.59,1.29,33.67,81.61,-0.98,91358647.0,0.5,
2022-07-11,2022-07-12,2022-08-03,16,TRAIL,UPTREND,243.66,242.44,242.01,278.31,252.04,252.04,4.15,3.16,False,False,8.07,25.33,7.17,72.71,9.28,1.95,0.81,1.81,30.46,91.01,-0.66,124648867.0,0.68,
2022-07-07,2022-07-08,2022-08-03,18,TRAIL,UPTREND,241.14,239.93,239.93,275.92,251.71,251.71,4.91,3.77,False,False,9.01,24.39,7.1,70.71,9.96,2.04,0.91,1.9,26.12,96.67,-0.46,116053106.0,0.5,
2022-07-05,2022-07-06,2022-08-03,20,TRAIL,UPTREND,236.97,235.78,235.78,271.15,251.37,251.37,6.61,5.13,False,False,10.92,22.6,6.07,67.32,6.3,2.15,1.26,1.78,21.93,99.21,-2.18,80388928.0,0.5,
2022-07-04,2022-07-05,2022-08-03,21,TRAIL,UPTREND,241.1,239.89,239.89,275.88,251.51,251.51,4.84,3.71,False,False,9.02,24.96,8.18,75.0,10.53,2.08,2.79,1.7,19.63,124.02,-0.48,114090428.0,0.5,
2022-06-30,2022-07-01,2022-08-03,23,TARGET,UPTREND,225.9,224.77,224.77,258.49,252.88,252.88,12.51,9.85,True,False,16.36,17.5,1.9,60.12,4.91,1.92,1.64,0.35,15.38,79.78,-0.83,71187788.0,0.5,
2022-06-29,2022-06-30,2022-08-03,24,TARGET,UPTREND,226.35,225.22,225.22,259.01,252.56,252.56,12.14,9.55,True,False,16.13,17.91,2.11,61.09,4.04,1.98,1.4,0.22,15.37,82.99,-0.63,76347844.0,0.5,
2022-06-28,2022-06-29,2022-08-03,25,TARGET,UPTREND,224.54,223.41,222.39,255.75,252.61,252.61,13.59,10.71,True,False,17.6,17.15,1.33,58.59,2.41,1.99,0.99,-0.07,15.35,71.44,-1.43,54458148.0,0.97,
2022-06-27,2022-06-28,2022-08-03,26,TARGET,UPTREND,222.97,221.85,221.85,255.13,252.4,252.4,13.77,10.85,True,False,17.89,16.51,0.64,56.34,2.0,2.05,0.68,-0.36,16.01,60.5,-2.12,50493145.0,0.5,
2022-06-21,2022-06-22,2022-08-03,30,TARGET,UPTREND,222.93,221.81,220.53,253.61,251.82,251.82,14.19,11.19,True,False,18.6,17.16,0.54,56.57,-1.46,2.18,1.05,-0.88,19.59,59.07,-2.14,12174140.0,1.09,
2022-06-14,2022-06-15,2022-07-27,30,TARGET,UPTREND,219.25,218.16,218.16,250.88,242.26,251.22,15.15,11.96,True,False,15.48,16.07,-1.37,50.16,-1.92,2.2,0.41,-1.01,19.73,25.38,-3.75,6474.0,0.5,
