signal_date,entry_date,exit_date,days_held,outcome,trade_type,signal_close,limit_price,entry_price,target_price,stop_price,exit_price,gross_return_%,net_return_%,hit_target,partial_taken,peak_gain_%,pct_vs_sma200,pct_vs_sma20,rsi14,roc10,atr_pct,vol_ratio,macd_hist,adx14,bb_pctB,dist_52wH,obv_slope10,fill_edge_%,partial_at_%
2026-06-08,2026-06-09,2026-07-16,27,TIME,UPTREND,2968.67,2953.83,2953.83,3396.9,2779.23,3151.4,6.69,5.19,False,False,0.0,27.81,5.39,67.28,4.22,2.94,0.55,-4.39,52.74,71.62,-2.93,9463800.0,0.5,
2026-06-05,2026-06-08,2026-07-16,28,TIME,UPTREND,3046.84,3031.6,3016.35,3468.8,2842.63,3151.4,4.48,3.42,False,False,0.0,31.37,9.07,75.83,12.18,2.85,1.88,0.98,52.62,84.2,-0.38,14395223.0,1.01,
2026-06-04,2026-06-05,2026-07-16,29,TIME,UPTREND,2971.47,2956.61,2956.61,3400.11,2790.76,3151.4,6.59,5.11,False,False,0.0,28.34,7.42,72.73,10.2,2.79,0.62,-0.83,52.49,77.59,-1.81,9872739.0,0.5,
2026-06-02,2026-06-03,2026-07-15,30,TIME,UPTREND,2966.77,2951.94,2951.94,3394.73,2782.63,3150.6,6.73,5.22,False,False,0.0,28.5,8.91,75.63,8.92,2.85,0.73,8.08,53.39,82.31,-1.96,6701721.0,0.5,
2026-06-01,2026-06-02,2026-07-14,30,TIME,UPTREND,2908.1,2893.56,2883.71,3316.27,2718.27,3188.9,10.58,8.31,False,False,0.0,26.18,7.75,73.14,8.16,2.84,0.58,10.93,53.97,77.92,-3.9,8838975.0,0.85,
2026-05-29,2026-06-01,2026-07-13,30,TIME,UPTREND,2936.09,2921.41,2921.41,3359.62,2753.17,3177.5,8.77,6.85,False,False,0.0,27.57,9.65,76.61,8.15,2.87,1.33,18.26,54.11,84.65,-2.98,8434433.0,0.5,
2026-05-28,2026-05-29,2026-07-10,30,TIME,UPTREND,2971.77,2956.91,2956.91,3400.45,2786.22,3157.3,6.78,5.26,False,False,0.0,29.3,12.09,81.17,9.59,2.87,0.0,23.32,53.59,93.23,-1.8,19217381.0,0.5,
2026-05-26,2026-05-27,2026-07-08,30,TIME,UPTREND,2967.97,2953.13,2953.13,3396.1,2768.01,3046.9,3.18,2.38,False,False,0.0,29.49,14.34,81.07,23.45,3.12,1.61,20.06,50.5,107.6,-0.34,26965989.0,0.5,
2026-05-25,2026-05-26,2026-07-07,30,TIME,UPTREND,2848.43,2834.18,2834.18,3259.31,2658.57,3107.2,9.63,7.55,False,False,0.0,24.44,10.93,77.45,13.98,3.08,1.08,11.05,48.93,99.86,-0.32,20607473.0,0.5,
2026-05-20,2026-05-21,2026-06-25,25,TARGET,UPTREND,2703.59,2690.07,2690.07,3093.58,2517.04,3093.58,15.0,11.84,False,False,0.0,18.31,8.14,71.8,6.48,3.2,0.39,13.12,46.07,86.0,-3.51,13964263.0,0.5,
2026-05-19,2026-05-20,2026-07-01,30,TARGET,UPTREND,2723.78,2710.16,2710.16,3116.69,2529.96,3116.69,15.0,11.84,False,False,0.0,19.24,9.92,74.12,10.68,3.31,1.32,16.07,45.45,93.13,-2.79,18320845.0,0.5,
2026-05-15,2026-05-18,2026-06-25,28,TARGET,UPTREND,2714.79,2701.21,2698.79,3103.61,2514.36,3103.61,15.0,11.84,False,False,0.0,18.91,11.72,75.57,12.77,3.4,2.21,15.31,43.96,101.64,-3.11,20567542.0,0.59,
2026-05-14,2026-05-15,2026-06-25,29,TARGET,UPTREND,2711.69,2698.13,2698.13,3102.85,2521.36,3102.85,15.0,11.84,False,False,0.0,18.8,12.75,75.47,12.64,3.26,3.37,9.28,43.05,109.72,-0.26,13825459.0,0.5,
2026-04-10,2026-04-13,2026-04-13,1,TARGET,DOWNTREND,2085.87,2075.44,2009.3,2129.86,1890.87,2129.86,6.0,4.64,False,False,0.0,-9.56,8.37,59.15,14.79,3.79,0.69,32.26,31.86,94.97,-22.57,2628035.0,3.81,
2026-04-06,2026-04-07,2026-04-08,1,TARGET,DOWNTREND,1901.35,1891.84,1889.16,2002.5,1776.48,2002.5,6.0,4.64,False,False,0.0,-17.89,-1.4,44.82,-5.23,3.95,1.4,-0.83,36.87,42.32,-29.42,-15490160.0,0.65,
2026-04-01,2026-04-02,2026-04-08,3,TARGET,DOWNTREND,1841.68,1832.47,1804.19,1912.44,1695.19,1999.11,10.8,8.48,False,False,0.0,-20.69,-5.63,38.39,-6.85,3.95,1.07,-12.73,36.57,22.25,-31.63,-17040892.0,2.08,
2026-03-25,2026-03-27,2026-03-30,1,STOP,DOWNTREND,1885.76,1876.33,1876.33,1988.91,1773.67,1773.67,-5.47,-5.67,False,False,0.0,-19.2,-6.22,36.56,-4.46,3.63,1.28,-14.82,33.12,22.23,-30.0,-12214349.0,0.5,
2026-02-23,2026-02-24,2026-03-04,5,STOP,DOWNTREND,2190.02,2179.07,2167.63,2297.69,2070.72,2070.72,-4.47,-4.67,False,False,0.0,-8.13,1.69,51.87,-2.63,2.95,0.61,2.86,17.39,59.29,-18.7,220405.0,1.03,
2026-02-16,2026-02-17,2026-03-04,10,STOP,DOWNTREND,2183.62,2172.71,2169.03,2299.17,2065.99,2065.99,-4.75,-4.95,False,False,0.0,-8.54,3.29,51.94,9.48,3.15,0.87,13.57,20.97,65.05,-18.94,9377453.0,0.67,
2026-02-03,2026-02-04,2026-03-02,18,STOP,DOWNTREND,2201.62,2190.61,2190.61,2322.04,2074.64,2074.64,-5.29,-5.49,False,False,0.0,-8.1,4.74,56.26,3.19,3.51,3.74,9.43,33.1,73.28,-18.27,6768767.0,0.5,
2026-01-28,2026-01-29,2026-02-03,3,TARGET,DOWNTREND,1993.81,1983.84,1983.84,2102.87,1886.07,2149.04,8.33,6.5,False,False,0.0,-16.97,-6.96,37.39,-7.59,3.27,1.41,-19.39,33.7,17.73,-25.99,-2151863.0,0.5,
2026-01-22,2026-01-23,2026-01-23,1,STOP,DOWNTREND,2085.47,2075.04,2075.04,2199.54,2001.0,2001.0,-3.57,-3.77,False,False,0.0,-13.34,-4.53,35.46,-5.76,2.37,1.13,-12.23,28.28,16.05,-22.58,-3286798.0,0.5,
2025-12-05,2025-12-08,2026-01-09,23,STOP,DOWNTREND,2264.39,2253.07,2253.07,2388.25,2162.51,2162.51,-4.02,-4.22,False,False,0.0,-6.12,-3.21,39.91,-6.48,2.67,1.21,-11.24,23.02,28.77,-15.94,-1447386.0,0.5,
2025-12-04,2025-12-05,2026-01-19,30,TIME,DOWNTREND,2216.91,2205.82,2205.82,2338.17,2115.88,2133.65,-3.27,-3.47,False,False,0.0,-8.11,-5.45,32.99,-9.33,2.7,1.28,-16.46,22.38,13.22,-17.7,-4395708.0,0.5,
2025-11-12,2025-11-13,2025-11-27,10,STOP,DOWNTREND,2407.61,2395.57,2395.57,2539.31,2290.16,2290.16,-4.4,-4.6,False,False,0.0,-0.06,-2.5,45.63,-3.44,2.92,5.58,-20.24,19.34,32.58,-21.5,3010022.0,0.5,
2025-11-07,2025-11-10,2025-11-13,3,TARGET,DOWNTREND,2368.34,2356.5,2307.22,2445.65,2209.66,2445.65,6.0,4.64,False,False,0.0,-1.74,-5.28,36.46,-6.93,2.75,2.4,-24.19,17.74,-0.62,-22.78,-2979102.0,2.65,
2025-08-12,2025-08-13,2025-09-11,19,TARGET,DOWNTREND,2287.18,2275.74,2275.74,2412.29,2180.03,2412.29,6.0,4.64,False,False,0.0,-6.57,-6.94,35.01,-10.19,2.79,1.3,-26.1,38.63,21.54,-28.89,-3958252.0,0.5,
2025-08-11,2025-08-12,2025-09-11,20,TARGET,DOWNTREND,2282.38,2270.97,2270.97,2407.23,2173.39,2407.23,6.0,4.64,False,False,0.0,-6.87,-7.72,34.42,-9.47,2.85,2.99,-32.83,37.64,17.6,-29.55,-4608997.0,0.5,
2025-08-04,2025-08-05,2025-08-07,2,STOP,DOWNTREND,2362.54,2350.73,2350.73,2491.77,2268.17,2268.17,-3.51,-3.71,False,False,0.0,-4.29,-7.39,29.7,-9.77,2.33,1.13,-29.41,25.96,-9.19,-27.42,-2872247.0,0.5,
2025-03-19,2025-03-20,2025-04-07,11,STOP,DOWNTREND,2316.47,2304.88,2304.88,2443.18,2197.68,2148.02,-6.81,-7.01,False,False,0.0,-16.14,5.54,59.79,8.11,3.09,0.97,19.28,20.74,97.29,-38.04,1607232.0,0.5,
2024-11-06,2024-11-07,2024-11-12,3,STOP,DOWNTREND,3043.38,3028.16,3028.16,3209.85,2884.66,2884.66,-4.74,-4.94,False,False,0.0,-1.77,3.07,55.82,7.43,3.14,1.29,14.03,33.38,67.66,-18.6,3420866.0,0.5,
2024-10-30,2024-10-31,2024-11-14,10,STOP,DOWNTREND,2966.5,2951.67,2951.67,3128.77,2798.57,2798.57,-5.19,-5.39,False,False,0.0,-4.33,-0.88,49.74,-3.78,3.44,2.08,-15.29,37.49,45.45,-20.66,-1539611.0,0.5,
2024-10-29,2024-10-30,2024-11-06,5,TARGET,DOWNTREND,2845.92,2831.69,2831.69,3001.59,2687.8,3001.59,6.0,4.64,False,False,0.0,-8.22,-5.26,40.21,-8.25,3.37,1.17,-30.22,38.47,23.91,-23.88,-4967359.0,0.5,
2024-10-28,2024-10-29,2024-10-30,1,TARGET,DOWNTREND,2796.01,2782.03,2782.03,2948.95,2642.08,2948.95,6.0,4.64,False,False,0.0,-9.85,-7.36,35.51,-9.75,3.34,1.06,-38.61,36.97,12.75,-25.22,-6125590.0,0.5,
2024-06-18,2024-06-19,2024-07-19,21,STOP,UPTREND,3305.93,3289.4,3289.4,3782.81,3006.84,3006.84,-8.59,-8.79,False,False,0.0,16.19,1.87,55.48,-9.19,4.27,0.35,-0.72,18.2,60.73,-11.58,14355520.0,0.5,
2024-06-03,2024-06-04,2024-06-04,1,STOP,UPTREND,3640.39,3622.19,3515.31,4042.61,3256.2,3256.2,-7.37,-7.57,False,False,0.0,29.47,17.06,72.89,19.11,3.56,2.74,50.08,28.3,105.53,-2.63,20580966.0,3.56,
2024-05-29,2024-05-30,2024-06-03,2,TARGET,UPTREND,3254.46,3238.18,3238.18,3723.91,3028.9,3723.91,15.0,11.84,False,False,0.0,16.3,6.65,60.02,7.28,3.22,0.77,38.7,27.29,77.12,-5.76,8354186.0,0.5,
2024-05-28,2024-05-29,2024-06-03,3,TARGET,UPTREND,3239.73,3223.53,3223.53,3707.06,3015.18,3720.04,15.4,12.16,False,False,0.0,15.93,6.47,59.22,12.66,3.22,0.67,45.26,27.8,77.21,-6.18,12169264.0,0.5,
2024-05-27,2024-05-28,2024-06-04,5,STOP,UPTREND,3284.67,3268.24,3268.24,3758.48,3059.3,3059.3,-6.39,-6.59,False,False,0.0,17.7,8.24,62.78,17.58,3.18,1.09,53.25,28.14,85.69,-4.88,17574805.0,0.5,
2024-05-24,2024-05-27,2024-06-04,6,STOP,UPTREND,3380.44,3363.54,3353.53,3856.55,3146.62,3146.62,-6.17,-6.37,False,False,0.0,21.31,11.72,71.25,22.35,3.06,1.49,56.97,28.07,103.33,-2.11,22512084.0,0.8,
2024-05-23,2024-05-24,2024-06-04,7,STOP,UPTREND,3382.79,3365.87,3365.87,3870.75,3158.76,3158.76,-6.15,-6.35,False,False,0.0,21.6,12.43,71.47,18.41,3.06,3.2,48.57,26.85,114.95,-0.55,24500242.0,0.5,
2024-04-12,2024-04-15,2024-04-19,3,STOP,UPTREND,3205.62,3189.59,3145.8,3617.67,2989.62,2989.62,-4.96,-5.16,False,False,0.0,18.76,1.89,52.76,2.81,2.44,0.47,6.78,17.31,66.26,-4.18,2012046.0,1.9,
2024-04-10,2024-04-12,2024-04-18,3,STOP,UPTREND,3237.68,3221.49,3205.72,3686.58,3044.01,3044.01,-5.04,-5.24,False,False,0.0,20.12,3.05,56.31,4.25,2.5,0.94,9.23,18.2,76.51,-3.22,3617450.0,1.0,
2024-04-08,2024-04-09,2024-04-18,5,STOP,UPTREND,3220.25,3204.15,3204.15,3684.77,3037.02,3037.02,-5.22,-5.42,False,False,0.0,19.8,2.5,55.1,5.15,2.59,0.39,12.08,20.12,71.9,-3.74,4898651.0,0.5,
2024-04-05,2024-04-08,2024-04-18,6,STOP,UPTREND,3220.5,3204.4,3204.4,3685.06,3031.53,3031.53,-5.39,-5.59,False,False,0.0,19.98,2.5,55.13,5.68,2.68,0.48,13.34,21.35,71.73,-3.74,6651842.0,0.5,
2024-04-04,2024-04-05,2024-04-18,7,STOP,UPTREND,3206.52,3190.49,3190.49,3669.06,3012.78,3012.78,-5.57,-5.77,False,False,0.0,19.63,1.91,53.97,5.18,2.77,0.88,14.18,22.51,65.68,-4.16,4929754.0,0.5,
2024-04-03,2024-04-04,2024-04-18,8,STOP,UPTREND,3229.14,3213.0,3213.0,3694.94,3032.57,3032.57,-5.62,-5.82,False,False,0.0,20.64,2.46,56.15,3.91,2.79,0.73,15.78,24.09,68.95,-3.48,4873128.0,0.5,
2024-04-02,2024-04-03,2024-04-18,9,STOP,UPTREND,3264.39,3248.07,3245.67,3732.52,3058.54,3058.54,-5.77,-5.97,False,False,0.0,22.13,3.44,59.63,4.36,2.87,0.55,14.77,25.81,75.29,-2.43,2983722.0,0.58,
2024-03-27,2024-03-28,2024-05-06,23,STOP,UPTREND,3117.94,3102.35,3102.35,3567.7,2913.87,2913.87,-6.08,-6.28,False,False,0.0,17.18,-1.34,48.51,-0.01,3.02,0.58,-8.72,31.09,40.49,-6.8,1046348.0,0.5,
2024-03-05,2024-03-06,2024-03-12,3,STOP,UPTREND,3305.79,3289.26,3289.26,3782.65,3129.17,3129.17,-4.87,-5.07,False,False,0.0,26.71,1.99,62.27,2.53,2.42,0.78,-3.74,29.33,81.14,-1.19,930060.0,0.5,
2024-03-04,2024-03-05,2024-03-12,4,STOP,UPTREND,3312.73,3296.17,3296.17,3790.59,3129.74,3129.74,-5.05,-5.25,False,False,0.0,27.33,2.37,63.21,1.79,2.51,0.67,-3.19,29.83,88.2,-0.98,652846.0,0.5,
2024-02-27,2024-02-28,2024-03-12,8,STOP,UPTREND,3297.9,3281.41,3281.41,3773.62,3110.22,3110.22,-5.22,-5.42,False,False,0.0,28.08,2.73,66.4,3.9,2.6,0.58,0.59,31.94,93.21,-1.25,4238091.0,0.5,
2024-02-26,2024-02-27,2024-03-12,9,STOP,UPTREND,3323.32,3306.7,3306.7,3802.7,3132.63,3132.63,-5.26,-5.46,False,False,0.0,29.42,3.86,70.37,4.98,2.62,0.83,0.8,31.43,107.87,-0.49,6588868.0,0.5,
2024-02-22,2024-02-23,2024-03-13,12,STOP,UPTREND,3258.7,3242.41,3242.41,3728.77,3068.51,3068.51,-5.36,-5.56,False,False,0.0,27.6,2.87,65.57,2.98,2.67,0.52,-3.31,30.54,77.6,-1.38,3408106.0,0.5,
2024-02-20,2024-02-21,2024-03-13,14,STOP,UPTREND,3224.3,3208.18,3208.18,3689.4,3031.59,3031.59,-5.5,-5.7,False,False,0.0,26.93,2.9,63.05,0.78,2.74,0.6,-2.35,30.79,70.11,-2.42,4343312.0,0.5,
2024-02-19,2024-02-20,2024-03-13,15,STOP,UPTREND,3254.46,3238.18,3238.18,3723.91,3057.18,3057.18,-5.59,-5.79,False,False,0.0,28.45,4.38,67.28,2.69,2.78,0.72,-0.82,31.25,78.22,-1.51,7889833.0,0.5,
2024-02-14,2024-02-15,2024-03-13,18,STOP,UPTREND,3202.93,3186.91,3186.91,3664.95,2996.42,2996.42,-5.98,-6.18,False,False,0.0,27.43,3.94,64.16,2.08,2.97,0.68,-0.42,32.56,74.77,-2.16,15538405.0,0.5,
2024-02-12,2024-02-13,2024-03-13,20,STOP,UPTREND,3165.53,3149.7,3149.7,3622.15,2958.56,2958.56,-6.07,-6.27,False,False,0.0,26.63,3.05,61.38,3.43,3.02,0.42,3.63,34.69,69.99,-3.3,18358491.0,0.5,
2024-02-09,2024-02-12,2024-03-13,21,STOP,UPTREND,3210.92,3194.86,3194.86,3674.09,3001.61,3001.61,-6.05,-6.25,False,False,0.0,28.8,4.68,66.9,11.11,3.01,0.6,8.13,35.11,81.17,-1.91,23844605.0,0.5,
2024-02-08,2024-02-09,2024-03-13,22,STOP,UPTREND,3164.38,3148.56,3148.56,3620.84,2956.39,2956.39,-6.1,-6.3,False,False,0.0,27.29,3.36,63.8,9.13,3.04,0.61,8.88,35.72,73.31,-3.34,19669847.0,0.5,
2024-02-07,2024-02-08,2024-03-13,23,STOP,UPTREND,3225.55,3209.42,3209.42,3690.83,3017.75,3017.75,-5.97,-6.17,False,False,0.0,30.09,5.62,72.04,11.51,2.97,0.75,12.98,35.96,89.71,-1.47,27156791.0,0.5,
2024-01-31,2024-02-01,2024-03-13,28,STOP,UPTREND,3137.81,3122.12,3122.12,3590.44,2921.78,2921.78,-6.42,-6.62,False,False,0.0,28.27,4.48,66.87,1.7,3.19,0.74,-2.67,32.73,92.07,-10.39,1589282.0,0.5,
2024-01-16,2024-01-17,2024-01-25,5,STOP,UPTREND,3052.43,3037.16,3028.96,3483.3,2842.19,2842.19,-6.17,-6.37,False,False,0.0,27.73,3.67,64.24,4.23,3.06,0.76,-3.03,42.95,74.79,-21.19,20461941.0,0.77,
2024-01-15,2024-01-16,2024-01-24,5,STOP,UPTREND,3085.38,3069.96,3069.96,3530.45,2879.5,2879.5,-6.2,-6.4,False,False,0.0,29.45,4.92,68.15,5.91,3.09,0.43,0.98,42.81,84.05,-20.34,25648873.0,0.5,
2024-01-12,2024-01-15,2024-01-18,3,STOP,UPTREND,3099.96,3084.46,3084.46,3547.13,2888.96,2888.96,-6.34,-6.54,False,False,0.0,30.41,5.6,69.9,8.96,3.15,0.52,2.32,42.02,90.48,-19.96,29954499.0,0.5,
2024-01-10,2024-01-11,2024-01-24,8,STOP,UPTREND,3094.07,3078.6,3078.6,3540.39,2871.1,2871.1,-6.74,-6.94,False,False,0.0,30.86,6.15,70.64,8.96,3.35,1.0,-0.0,40.31,101.04,-20.11,27570843.0,0.5,
2024-01-05,2024-01-08,2024-02-21,30,TIME,UPTREND,3002.59,2987.58,2987.58,3435.72,2774.57,3218.9,7.74,6.03,False,False,0.0,27.94,3.97,68.18,7.39,3.55,0.83,-3.7,38.25,88.47,-22.83,24808016.0,0.5,
2024-01-04,2024-01-05,2024-02-20,30,TIME,UPTREND,2994.3,2979.33,2979.33,3426.23,2763.12,3224.3,8.22,6.42,False,False,0.0,27.94,3.9,67.75,7.7,3.61,0.74,-5.39,37.26,90.44,-23.04,24266644.0,0.5,
2023-12-27,2023-12-28,2024-02-07,27,TARGET,UPTREND,2839.56,2825.36,2825.36,3249.17,2614.9,3249.17,15.0,11.84,False,False,0.0,22.87,2.1,60.61,-0.5,3.71,0.33,-17.08,38.85,57.24,-32.11,8019535.0,0.5,
2023-12-26,2023-12-27,2024-02-09,30,TIME,UPTREND,2861.63,2847.32,2847.32,3274.42,2630.07,3210.92,12.77,10.06,False,False,0.0,24.15,3.67,62.49,0.34,3.8,0.36,-13.62,39.86,61.71,-31.58,11735632.0,0.5,
2023-12-20,2023-12-21,2024-01-03,8,TARGET,UPTREND,2780.14,2766.24,2746.34,3158.29,2515.88,3158.29,15.0,11.84,False,False,0.0,21.77,4.31,58.19,-3.47,4.14,0.61,9.67,44.32,59.65,-33.53,9925197.0,1.23,
2023-12-18,2023-12-19,2023-12-21,2,STOP,UPTREND,2976.63,2961.75,2961.75,3406.01,2740.05,2740.05,-7.49,-7.69,False,False,0.0,31.24,14.64,75.22,17.75,3.72,0.42,37.3,45.57,79.37,-28.83,18607731.0,0.5,
2023-12-15,2023-12-18,2023-12-21,3,STOP,UPTREND,2987.81,2972.87,2972.87,3418.81,2744.37,2744.37,-7.69,-7.89,False,False,0.0,32.19,16.8,76.33,26.63,3.82,0.9,42.69,44.58,83.39,-28.56,26605169.0,0.5,
2023-12-12,2023-12-13,2024-01-29,30,TIME,UPTREND,2853.84,2839.57,2839.57,3265.51,2597.12,3060.57,7.78,6.07,False,False,0.0,27.35,16.37,71.83,17.91,4.25,0.4,60.71,42.22,83.46,-31.77,9900702.0,0.5,
2023-12-11,2023-12-12,2024-01-25,30,TIME,UPTREND,2851.99,2837.73,2837.73,3263.39,2585.14,2889.74,1.83,1.31,False,False,0.0,27.57,17.86,71.76,28.32,4.43,1.02,69.27,41.02,87.35,-31.81,19855205.0,0.5,
2023-12-07,2023-12-08,2024-01-23,30,TIME,UPTREND,2883.3,2868.89,2868.89,3299.22,2619.6,2892.69,0.83,0.5,False,False,0.0,29.59,22.19,75.86,32.89,4.32,1.4,83.36,38.34,101.2,-31.06,24425883.0,0.5,
2023-12-06,2023-12-07,2024-01-19,30,TIME,UPTREND,2880.11,2865.71,2865.71,3295.56,2611.51,2911.76,1.61,1.13,False,False,0.0,29.79,23.77,75.78,31.29,4.41,4.58,80.63,35.65,111.4,-31.14,16852791.0,0.5,
2023-12-05,2023-12-06,2024-01-18,30,TIME,UPTREND,2955.41,2940.63,2940.63,3381.72,2714.47,2915.01,-0.87,-1.07,False,False,0.0,33.49,28.77,81.78,37.65,3.83,6.94,69.55,32.75,139.63,-29.34,38048070.0,0.5,
2023-04-12,2023-04-13,2023-05-02,11,TARGET,DOWNTREND,1843.9,1834.68,1834.68,1944.76,1659.15,1944.76,6.0,4.64,False,False,0.0,-37.33,3.83,52.05,6.12,6.35,0.8,25.33,23.38,75.08,-55.91,11794818.0,0.5,
2023-01-09,2023-01-10,2023-01-10,1,STOP,UPTREND,3848.3,3829.06,3829.06,4403.42,3635.62,3635.62,-5.05,-5.25,False,False,0.0,30.77,-0.84,49.2,3.73,2.51,0.45,-5.88,18.03,43.93,-7.99,4330795.0,0.5,
2023-01-05,2023-01-06,2023-01-10,2,STOP,UPTREND,3822.84,3803.73,3803.73,4374.29,3601.69,3601.69,-5.31,-5.51,False,False,0.0,30.8,-1.91,46.89,-1.0,2.64,0.57,-12.38,18.79,36.39,-8.6,3615478.0,0.5,
2023-01-02,2023-01-03,2023-01-10,5,STOP,UPTREND,3834.22,3815.05,3815.05,4387.31,3599.24,3599.24,-5.66,-5.86,False,False,0.0,32.6,-2.33,47.56,-5.74,2.81,0.5,-23.18,19.35,33.44,-8.32,1759639.0,0.5,
2022-12-30,2023-01-02,2023-01-10,6,STOP,UPTREND,3851.34,3832.09,3832.09,4406.9,3607.57,3607.57,-5.86,-6.06,False,False,0.0,33.68,-2.01,48.59,-3.08,2.91,0.79,-29.02,19.84,35.56,-7.92,4326094.0,0.5,
2022-12-20,2022-12-21,2022-12-21,1,STOP,UPTREND,4157.73,4136.95,4136.95,4757.49,3948.33,3948.33,-4.56,-4.76,False,False,0.0,48.73,4.62,69.13,3.31,2.27,2.12,-1.78,15.59,109.15,-0.16,1368061.0,0.5,
2022-12-15,2022-12-16,2022-12-22,4,STOP,UPTREND,4036.41,4016.22,4011.6,4613.34,3832.7,3832.7,-4.46,-4.66,False,False,0.0,46.33,1.78,64.53,3.29,2.22,0.52,-7.49,17.26,78.04,-1.28,4198510.0,0.62,
2022-12-14,2022-12-15,2022-12-22,5,STOP,UPTREND,4048.43,4028.19,4028.19,4632.42,3842.91,3842.91,-4.6,-4.8,False,False,0.0,47.4,2.12,66.23,3.52,2.29,0.64,-7.16,17.78,84.01,-0.98,4118810.0,0.5,
