signal_date,entry_date,exit_date,days_held,outcome,trade_type,signal_close,limit_price,entry_price,target_price,stop_price,exit_price,gross_return_%,net_return_%,hit_target,partial_taken,peak_gain_%,pct_vs_sma200,pct_vs_sma20,rsi14,roc10,atr_pct,vol_ratio,macd_hist,adx14,bb_pctB,dist_52wH,obv_slope10,fill_edge_%,partial_at_%
2026-04-27,2026-04-28,2026-05-11,9,STOP,UPTREND,5190.15,5164.2,5164.2,5938.83,5153.21,5153.21,-0.21,-0.41,False,False,5.06,24.05,6.1,64.48,1.84,2.98,0.66,24.98,22.92,80.03,-1.42,2132774.0,0.5,
2026-04-24,2026-04-27,2026-05-11,10,STOP,UPTREND,5188.96,5163.02,5163.02,5937.47,5153.21,5153.21,-0.19,-0.39,False,False,5.08,24.31,6.74,64.44,6.61,3.05,0.54,29.41,22.18,83.13,-0.77,2839424.0,0.5,
2026-04-23,2026-04-24,2026-05-11,11,TRAIL,UPTREND,5134.31,5108.64,5108.64,5874.94,5153.21,5153.21,0.87,0.54,False,False,6.2,23.28,6.39,62.75,7.94,3.09,0.53,32.36,21.74,81.02,-1.82,3365237.0,0.5,
2026-04-22,2026-04-23,2026-05-11,12,TRAIL,UPTREND,5168.93,5143.08,5143.08,5914.55,5153.21,5153.21,0.2,-0.0,False,False,5.49,24.39,7.73,64.56,12.35,3.14,0.52,38.24,20.66,88.1,-1.16,4967823.0,0.5,
2026-04-21,2026-04-22,2026-05-11,13,TRAIL,UPTREND,5074.31,5048.94,5048.94,5806.28,5153.21,5153.21,2.07,1.49,False,False,7.46,22.39,6.53,61.76,8.9,3.21,0.74,39.35,19.69,82.76,-2.96,3938477.0,0.5,
2026-04-20,2026-04-21,2026-05-11,14,TRAIL,UPTREND,5157.52,5131.73,5131.73,5901.49,5153.21,5153.21,0.42,0.17,False,False,5.72,24.67,8.73,66.01,11.92,3.14,0.63,46.05,18.52,95.74,-0.32,5311871.0,0.5,
2026-04-17,2026-04-20,2026-05-11,15,TRAIL,UPTREND,5098.61,5073.12,5073.12,5834.09,5153.21,5153.21,1.58,1.1,False,False,6.95,23.52,8.17,64.4,11.54,3.19,0.54,43.14,17.55,96.4,-0.75,5369476.0,0.5,
2026-04-16,2026-04-17,2026-05-11,16,TRAIL,UPTREND,4996.76,4971.77,4971.77,5717.54,5153.21,5153.21,3.65,2.76,False,False,9.13,21.33,6.63,61.47,11.96,3.25,0.67,39.77,16.69,91.02,-2.26,5438042.0,0.5,
2026-04-15,2026-04-16,2026-05-11,17,TRAIL,UPTREND,4962.24,4937.43,4937.43,5678.05,5153.21,5153.21,4.37,3.34,False,False,9.89,20.75,6.33,60.44,8.03,3.37,0.78,40.5,16.46,92.16,-2.94,3520354.0,0.5,
2026-04-10,2026-04-13,2026-05-11,19,TRAIL,UPTREND,5096.43,5070.95,4988.62,5736.92,5153.21,5153.21,3.3,2.48,False,False,8.76,24.55,9.92,66.63,11.24,3.35,1.29,38.87,15.31,128.78,-0.31,207902.0,2.16,
2026-03-25,2026-03-27,2026-05-11,28,TARGET,UPTREND,4699.62,4676.12,4676.12,5377.54,5153.21,5153.21,10.2,8.0,True,False,16.03,16.69,0.7,54.96,2.33,3.53,0.87,-21.78,17.97,56.3,-4.98,942127.0,0.5,
2026-03-18,2026-03-19,2026-03-23,2,STOP,UPTREND,4678.79,4655.4,4621.67,5314.92,4401.1,4401.1,-4.77,-4.97,False,False,0.21,17.11,-0.7,54.57,2.9,3.43,1.0,-34.84,21.91,42.94,-5.4,1628222.0,1.24,
2026-03-12,2026-03-13,2026-03-23,6,STOP,UPTREND,4714.5,4690.92,4671.26,5371.94,4440.31,4440.31,-4.94,-5.14,False,False,1.15,18.94,0.68,56.43,-3.35,3.49,1.38,-29.96,27.38,55.03,-4.68,552311.0,0.93,
2026-03-11,2026-03-12,2026-03-12,1,STOP,UPTREND,4592.61,4569.64,4569.64,5255.09,4486.7,4486.7,-1.82,-2.02,False,False,0.0,16.14,-1.52,51.17,-5.7,3.42,0.69,-32.66,29.19,39.96,-7.14,298729.0,0.5,
2026-03-10,2026-03-11,2026-03-12,1,STOP,UPTREND,4679.19,4655.79,4655.79,5354.16,4536.39,4536.39,-2.56,-2.76,False,False,2.65,18.58,0.59,55.6,-3.4,3.28,0.83,-23.79,30.39,53.63,-5.39,1428493.0,0.5,
2026-03-09,2026-03-10,2026-03-12,2,STOP,UPTREND,4652.71,4629.45,4629.45,5323.86,4489.49,4489.49,-3.02,-3.22,False,False,5.18,18.18,0.35,54.48,-0.9,3.14,0.54,-18.56,31.34,52.05,-5.93,2442064.0,0.5,
2026-03-06,2026-03-09,2026-03-12,3,STOP,UPTREND,4761.21,4737.4,4701.01,5406.16,4490.1,4490.1,-4.49,-4.69,False,False,3.58,21.2,3.07,60.25,3.33,3.01,1.31,-8.14,33.38,66.8,-3.74,3582545.0,1.28,
2026-03-05,2026-03-06,2026-03-12,4,STOP,UPTREND,4751.99,4728.23,4728.23,5437.46,4490.56,4490.56,-5.03,-5.23,False,False,3.29,21.25,3.34,59.91,1.39,2.98,1.33,-4.13,34.42,67.7,-3.92,2235036.0,0.5,
2026-03-02,2026-03-04,2026-03-12,6,STOP,UPTREND,4777.18,4753.29,4622.76,5316.17,4492.07,4492.07,-2.83,-3.03,False,False,5.65,22.43,5.08,65.95,6.45,2.65,0.73,28.35,38.83,72.46,-3.41,3806355.0,3.34,
2026-02-27,2026-03-02,2026-03-04,1,STOP,UPTREND,4858.01,4833.72,4713.9,5420.99,4682.23,4622.76,-1.93,-2.13,False,False,2.99,24.8,7.73,72.61,11.01,2.58,1.38,43.49,39.55,81.76,-1.78,4653190.0,3.06,
2026-02-26,2026-02-27,2026-03-04,2,STOP,UPTREND,4921.98,4897.37,4897.37,5631.97,4699.33,4622.76,-5.61,-5.81,False,False,0.99,26.78,10.12,78.43,12.04,2.56,0.51,53.58,38.73,90.55,-0.25,5085105.0,0.5,
2026-02-24,2026-02-25,2026-03-04,4,STOP,UPTREND,4870.01,4845.66,4845.66,5572.51,4699.33,4622.76,-4.6,-4.8,False,False,2.07,26.12,11.24,77.06,11.64,2.77,0.99,59.48,35.43,95.13,-0.64,4099605.0,0.5,
2026-02-23,2026-02-24,2026-03-04,5,STOP,UPTREND,4844.12,4819.9,4819.9,5542.89,4699.33,4622.76,-4.09,-4.29,False,False,2.62,25.81,11.92,76.41,10.82,2.82,2.35,58.21,33.68,98.02,-0.32,2767424.0,0.5,
2026-02-19,2026-02-20,2026-03-04,7,TRAIL,UPTREND,4607.78,4584.74,4584.74,5272.45,4699.33,4622.76,0.83,0.5,False,False,7.88,20.3,8.51,69.18,6.28,2.89,0.76,53.07,30.64,87.02,-2.93,373650.0,0.5,
2026-02-18,2026-02-19,2026-03-04,8,STOP,UPTREND,4686.93,4663.49,4663.49,5363.01,4699.33,4622.76,-0.87,-1.07,False,False,6.06,22.67,11.24,76.09,12.97,2.83,1.93,57.37,29.27,99.94,-1.27,2521290.0,0.5,
2026-02-16,2026-02-17,2026-03-04,10,TRAIL,UPTREND,4487.58,4465.14,4465.14,5134.91,4699.33,4622.76,3.53,2.66,False,False,10.77,18.0,8.17,69.04,11.07,2.89,0.63,47.78,27.11,92.58,-1.51,1997199.0,0.5,
2026-02-13,2026-02-16,2026-03-04,11,TRAIL,UPTREND,4376.1,4354.22,4354.22,5007.36,4699.33,4622.76,6.17,4.77,False,False,13.59,15.32,6.1,63.76,7.78,2.91,0.93,46.31,26.8,84.1,-3.96,1151793.0,0.5,
2026-02-12,2026-02-13,2026-03-04,12,TRAIL,UPTREND,4392.86,4370.9,4370.9,5026.53,4699.33,4622.76,5.76,4.45,False,False,13.16,16.0,7.02,65.32,9.98,2.96,0.68,51.19,26.79,90.66,-3.59,2383106.0,0.5,
2026-02-10,2026-02-11,2026-03-04,14,TRAIL,UPTREND,4362.12,4340.31,4340.31,4991.35,4699.33,4622.76,6.51,5.05,False,False,13.95,15.65,7.34,65.06,12.47,3.06,1.15,58.04,27.44,96.99,-4.26,3489242.0,0.5,
2026-02-09,2026-02-10,2026-03-04,15,TRAIL,UPTREND,4371.2,4349.35,4349.35,5001.75,4699.33,4622.76,6.29,4.87,False,False,13.72,16.12,8.14,65.87,12.65,3.11,0.86,58.11,28.19,106.77,-4.06,3675329.0,0.5,
2026-02-05,2026-02-06,2026-03-04,17,TARGET,UPTREND,4335.56,4313.88,4264.18,4903.81,4699.33,4622.76,8.41,6.57,True,False,15.99,15.63,8.0,65.02,9.77,3.22,2.55,46.95,29.38,127.66,-4.85,3731877.0,1.67,
2025-12-23,2025-12-24,2026-01-05,7,STOP,UPTREND,4445.94,4423.71,4423.03,5086.49,4260.6,4260.6,-3.67,-3.87,False,False,1.28,24.87,0.27,55.34,0.54,2.05,0.63,-13.77,31.34,55.89,-2.42,158252.0,0.52,
2025-12-22,2025-12-23,2026-01-05,8,STOP,UPTREND,4462.43,4440.12,4440.12,5106.13,4260.6,4260.6,-4.04,-4.24,False,False,0.98,25.63,0.86,56.77,1.18,2.11,0.68,-15.97,32.35,64.68,-2.06,846666.0,0.5,
2025-12-18,2025-12-19,2025-12-29,5,STOP,UPTREND,4329.64,4307.99,4307.99,4954.19,4274.68,4274.68,-0.77,-0.97,False,False,4.08,22.48,-1.81,46.51,-1.66,2.12,1.07,-16.36,36.07,25.15,-4.98,142494.0,0.5,
2025-12-17,2025-12-18,2025-12-18,1,STOP,UPTREND,4455.32,4433.04,4433.04,5098.0,4334.34,4334.34,-2.23,-2.43,False,False,0.0,26.32,1.05,57.88,-0.03,1.94,0.51,-6.55,38.67,64.25,-2.22,321003.0,0.5,
2025-12-12,2025-12-15,2025-12-18,3,STOP,UPTREND,4541.71,4519.0,4487.21,5160.29,4333.49,4333.49,-3.43,-3.63,False,False,1.18,29.7,3.76,68.33,2.7,1.99,0.87,2.83,39.48,91.41,-0.32,237289.0,1.21,
2025-12-10,2025-12-11,2025-12-18,5,STOP,UPTREND,4478.03,4455.64,4455.64,5123.98,4333.43,4333.43,-2.74,-2.94,False,False,2.26,28.57,2.87,64.39,2.89,2.05,0.98,-1.64,38.19,83.37,-0.84,1820710.0,0.5,
2025-12-08,2025-12-09,2025-12-18,7,STOP,UPTREND,4410.2,4388.15,4388.15,5046.37,4333.43,4333.43,-1.25,-1.45,False,False,3.83,27.27,1.55,59.54,3.91,2.1,0.85,-2.09,37.9,69.29,-2.34,1599909.0,0.5,
2025-12-05,2025-12-08,2025-12-18,8,STOP,UPTREND,4412.08,4390.02,4390.02,5048.52,4350.5,4350.5,-0.9,-1.1,False,False,3.79,27.64,1.73,59.74,3.12,2.1,1.02,0.81,37.5,71.71,-2.3,955934.0,0.5,
2025-12-03,2025-12-04,2025-12-18,10,STOP,UPTREND,4456.7,4434.42,4434.42,5099.58,4333.43,4333.43,-2.28,-2.48,False,False,2.75,29.55,3.13,64.48,5.93,2.1,0.65,8.85,37.42,89.1,-1.31,1267898.0,0.5,
2025-12-02,2025-12-03,2025-12-18,11,STOP,UPTREND,4457.1,4434.81,4434.81,5100.03,4333.43,4333.43,-2.29,-2.49,False,False,2.74,29.87,3.37,64.52,6.16,2.13,0.71,9.11,37.6,94.74,-1.3,2123468.0,0.5,
2025-12-01,2025-12-02,2025-12-18,12,STOP,UPTREND,4486.42,4463.99,4463.99,5133.58,4333.43,4333.43,-2.92,-3.12,False,False,2.07,31.04,4.21,67.38,3.72,2.16,0.66,7.7,36.83,111.41,-0.2,2108623.0,0.5,
2025-11-27,2025-11-28,2025-12-18,14,STOP,UPTREND,4392.82,4370.86,4370.86,5026.49,4333.43,4333.43,-0.86,-1.06,False,False,4.24,28.91,2.39,62.57,1.91,2.21,1.25,-4.73,35.66,98.24,-1.01,962716.0,0.5,
2025-11-21,2025-11-24,2025-12-18,18,TRAIL,UPTREND,4278.69,4257.3,4257.3,4895.89,4333.43,4333.43,1.79,1.27,False,False,7.02,26.73,0.11,56.18,0.98,2.31,0.64,-14.77,38.4,52.01,-3.59,681925.0,0.5,
2025-11-06,2025-11-07,2025-11-19,8,STOP,UPTREND,4261.22,4239.91,4239.91,4875.9,4166.49,4166.49,-1.73,-1.93,False,False,4.67,29.37,4.54,66.58,7.88,1.97,1.6,20.58,41.4,75.4,-1.97,1519714.0,0.5,
2025-11-04,2025-11-06,2025-11-19,9,STOP,UPTREND,4261.91,4240.6,4240.6,4876.69,4169.3,4169.3,-1.68,-1.88,False,False,4.65,29.68,5.0,66.66,7.75,1.9,0.93,27.96,41.88,78.2,-1.96,2192908.0,0.5,
2025-11-03,2025-11-04,2025-11-06,1,STOP,UPTREND,4324.01,4302.39,4302.39,4947.75,4196.54,4196.54,-2.46,-2.66,False,False,0.11,31.85,7.02,74.19,10.18,1.86,1.49,36.16,41.19,90.05,-0.53,3020002.0,0.5,
2025-10-30,2025-10-31,2025-11-06,3,STOP,UPTREND,4328.45,4306.81,4306.81,4952.83,4194.99,4194.99,-2.6,-2.8,False,False,0.93,32.58,8.38,77.68,10.78,1.93,1.18,42.39,36.28,101.94,-0.32,3047411.0,0.5,
2025-10-29,2025-10-30,2025-11-06,4,STOP,UPTREND,4302.49,4280.97,4280.97,4923.12,4194.99,4194.99,-2.01,-2.21,False,False,1.54,32.05,8.34,76.68,10.46,1.93,1.06,39.74,33.56,108.22,-0.19,2738777.0,0.5,
2025-10-27,2025-10-28,2025-11-06,6,STOP,UPTREND,4256.68,4235.39,4235.39,4870.7,4194.99,4194.99,-0.95,-1.15,False,False,2.63,31.12,8.13,76.98,8.71,1.98,2.12,29.2,28.0,130.16,-0.29,2557881.0,0.5,
2025-10-20,2025-10-21,2025-11-06,10,TRAIL,UPTREND,3955.46,3935.68,3935.68,4526.03,4194.99,4194.99,6.59,5.11,False,False,10.45,22.57,1.25,57.06,1.61,1.88,1.54,-2.01,20.86,84.08,-3.89,837950.0,0.5,
2025-10-15,2025-10-16,2025-11-06,13,TRAIL,UPTREND,3907.08,3887.54,3887.54,4470.68,4194.99,4194.99,7.91,6.17,False,False,11.82,21.49,-0.47,51.72,0.79,1.93,0.46,-8.88,20.56,42.72,-5.07,831593.0,0.5,
2025-10-13,2025-10-14,2025-11-06,15,TRAIL,UPTREND,3906.69,3887.15,3887.15,4470.22,4194.99,4194.99,7.92,6.18,False,False,11.83,21.72,-0.81,51.67,0.24,2.04,0.68,-11.63,21.92,38.81,-5.08,514018.0,0.5,
2025-10-10,2025-10-13,2025-11-06,16,TRAIL,UPTREND,3915.57,3895.99,3895.99,4480.39,4194.99,4194.99,7.67,5.98,False,False,11.57,22.11,-0.67,52.64,-0.27,2.09,1.62,-13.76,22.97,40.69,-4.86,486384.0,0.5,
2025-09-24,2025-09-25,2025-09-26,1,STOP,UPTREND,3938.18,3918.49,3918.49,4506.26,3911.29,3911.29,-0.18,-0.38,False,False,1.91,23.82,0.16,56.2,-0.81,1.85,0.39,-16.32,41.66,51.72,-4.31,352082.0,0.5,
2025-09-23,2025-09-24,2025-09-26,2,STOP,UPTREND,3954.27,3934.5,3934.5,4524.68,3912.07,3912.07,-0.57,-0.77,False,False,1.5,24.44,0.76,58.36,-0.17,1.89,0.48,-11.74,43.16,57.62,-3.92,1113273.0,0.5,
2025-09-19,2025-09-22,2025-09-26,4,STOP,UPTREND,4028.52,4008.37,4008.37,4609.63,3912.6,3912.6,-2.39,-2.59,False,False,1.34,26.98,2.91,70.25,3.65,1.81,0.96,2.69,46.42,78.29,-2.12,2218487.0,0.5,
2025-09-18,2025-09-19,2025-09-22,1,STOP,UPTREND,4048.85,4028.61,4028.61,4632.9,3965.75,3965.75,-1.56,-1.76,False,False,1.02,27.76,3.69,73.91,4.2,1.83,0.57,6.53,46.16,86.56,-1.62,2913992.0,0.5,
2025-09-17,2025-09-18,2025-09-22,2,STOP,UPTREND,4072.94,4052.58,4052.58,4660.47,3947.65,3947.65,-2.59,-2.79,False,False,1.56,28.66,4.68,78.41,6.18,1.82,0.77,8.63,45.06,97.04,-0.35,3727320.0,0.5,
2025-09-16,2025-09-17,2025-09-22,3,STOP,UPTREND,4058.73,4038.43,4038.43,4644.2,3947.65,3947.65,-2.25,-2.45,False,False,1.91,28.35,4.81,77.66,7.44,1.85,1.02,7.42,44.1,98.84,-0.19,3860453.0,0.5,
2025-09-11,2025-09-12,2025-09-22,6,STOP,UPTREND,3988.33,3968.39,3968.39,4563.65,3947.65,3947.65,-0.52,-0.72,False,False,3.71,26.49,4.1,74.5,5.33,1.99,0.91,6.3,42.29,97.31,-1.35,2862672.0,0.5,
2025-09-10,2025-09-11,2025-09-22,7,STOP,UPTREND,3970.17,3950.32,3950.32,4542.86,3947.65,3947.65,-0.07,-0.27,False,False,4.19,26.07,4.0,73.42,4.82,2.03,1.23,5.04,41.87,98.72,-1.8,1745737.0,0.5,
2025-09-04,2025-09-05,2025-09-22,11,TRAIL,UPTREND,3885.56,3866.13,3866.13,4446.05,3947.65,3947.65,2.11,1.53,False,False,6.46,23.94,3.15,68.1,3.07,2.14,0.82,-4.24,41.02,90.15,-0.6,324824.0,0.5,
2025-08-22,2025-08-25,2025-09-22,19,TRAIL,UPTREND,3866.21,3846.88,3846.88,4423.91,3947.65,3947.65,2.62,1.94,False,False,6.99,23.94,6.03,76.54,6.59,2.12,0.8,10.68,45.71,93.37,-0.41,3524687.0,0.5,
2025-08-19,2025-08-20,2025-09-22,22,TRAIL,UPTREND,3704.29,3685.77,3685.77,4238.64,3947.65,3947.65,7.11,5.52,False,False,11.66,18.99,2.78,66.3,5.19,2.22,0.64,4.27,43.22,74.22,-3.8,3783387.0,0.5,
2025-08-18,2025-08-19,2025-09-22,23,TRAIL,UPTREND,3735.29,3716.62,3716.62,4274.11,3947.65,3947.65,6.22,4.81,False,False,10.74,20.05,3.83,71.53,6.02,2.24,0.65,9.01,43.07,84.16,-2.99,3708897.0,0.5,
2025-08-13,2025-08-14,2025-09-22,25,TRAIL,UPTREND,3743.88,3725.16,3725.16,4283.94,3947.65,3947.65,5.97,4.62,False,False,10.48,20.49,4.76,72.92,5.87,2.33,0.82,13.08,40.31,95.86,-2.77,4374795.0,0.5,
2025-08-11,2025-08-12,2025-09-22,27,TRAIL,UPTREND,3744.08,3725.36,3725.36,4284.16,3947.65,3947.65,5.97,4.61,False,False,10.48,20.66,5.45,76.03,7.45,2.44,0.96,13.18,37.45,111.65,-2.76,5424407.0,0.5,
2025-08-08,2025-08-11,2025-09-22,28,TRAIL,UPTREND,3758.49,3739.7,3739.7,4300.66,3947.65,3947.65,5.56,4.29,False,False,10.05,21.18,6.31,78.35,7.69,2.5,5.38,8.53,35.66,132.83,-2.39,5712197.0,0.5,
2025-08-06,2025-08-07,2025-09-22,30,TARGET,UPTREND,3589.47,3571.52,3571.52,4107.25,3947.65,3947.65,10.53,8.26,True,False,15.24,15.79,2.21,67.84,0.53,2.18,1.72,-6.4,33.22,98.97,-5.99,716794.0,0.5,
2025-07-23,2025-07-24,2025-07-28,2,STOP,UPTREND,3570.42,3552.56,3552.56,4085.45,3447.81,3447.81,-2.95,-3.15,False,False,0.96,15.05,4.73,72.01,3.59,2.07,1.14,7.41,42.67,86.38,-6.49,1301860.0,0.5,
2025-07-21,2025-07-22,2025-07-28,4,STOP,UPTREND,3571.9,3554.04,3554.04,4087.14,3447.9,3447.9,-2.99,-3.19,False,False,0.92,15.06,5.75,75.03,6.28,2.07,0.79,9.51,40.47,94.54,-6.45,2662928.0,0.5,
2025-04-28,2025-04-29,2025-05-06,4,STOP,DOWNTREND,2856.52,2842.23,2837.54,3007.8,2763.98,2758.12,-2.8,-3.0,False,False,2.16,-12.32,0.27,51.4,5.0,3.56,0.6,1.73,16.33,51.97,-29.17,193017.0,0.67,
2025-03-06,2025-03-07,2025-04-04,18,STOP,DOWNTREND,2907.87,2893.33,2893.33,3066.93,2835.1,2835.1,-2.01,-2.21,False,False,4.29,-14.17,5.62,59.15,10.51,3.53,1.62,28.44,23.47,102.05,-27.89,3106244.0,0.5,
2024-09-27,2024-09-30,2024-10-03,2,STOP,UPTREND,3755.71,3736.93,3736.93,4297.47,3599.27,3599.27,-3.68,-3.88,False,False,1.2,23.37,1.65,55.29,2.12,2.7,0.79,2.92,11.16,80.23,-6.87,594215.0,0.5,
2024-09-25,2024-09-26,2024-10-03,4,STOP,UPTREND,3657.47,3639.18,3639.18,4185.05,3599.32,3599.32,-1.1,-1.3,False,False,3.92,20.88,-0.78,48.06,-0.89,2.85,1.46,0.42,10.75,36.04,-9.31,102523.0,0.5,
2024-09-24,2024-09-25,2024-10-07,7,STOP,UPTREND,3744.15,3725.43,3725.43,4284.24,3484.03,3479.29,-6.61,-6.81,False,False,2.44,24.11,1.61,54.97,2.9,2.63,0.85,5.04,10.1,78.24,-7.16,1195048.0,0.5,
2024-09-23,2024-09-24,2024-10-07,8,STOP,UPTREND,3756.68,3737.9,3737.9,4298.58,3484.03,3479.29,-6.92,-7.12,False,False,2.09,24.92,2.06,56.05,5.29,2.72,1.05,3.02,10.51,87.37,-6.85,1984187.0,0.5,
2024-09-17,2024-09-18,2024-09-19,1,STOP,UPTREND,3737.39,3718.71,3718.71,4276.51,3614.23,3614.23,-2.81,-3.01,False,False,1.03,25.86,1.32,55.29,0.38,2.4,0.39,3.71,10.29,74.75,-7.32,197232.0,0.5,
2024-09-16,2024-09-17,2024-09-19,2,STOP,UPTREND,3709.94,3691.39,3673.35,4224.36,3617.88,3617.88,-1.51,-1.71,False,False,2.28,25.35,0.6,53.23,0.35,2.46,0.76,0.9,10.12,61.41,-8.01,474811.0,1.0,
2024-09-12,2024-09-13,2024-09-19,4,STOP,UPTREND,3714.95,3696.37,3696.37,4250.83,3617.88,3617.88,-2.12,-2.32,False,False,1.64,26.33,0.85,53.81,2.36,2.56,1.33,-0.77,10.23,65.85,-7.88,1713140.0,0.5,
